title,artist,album,language_id,scaled_vectorized_features_str
24:00,Irina Rimes,Cosmos,-2.0,"4.8140675888137805,3.302651220673294,-1.8107770946305093,1.4013683480417585,0.21679094505132646,8.172779215847144E-5,2.153769355605309,4.010448466702058,-0.2769906204992498"
25 timer,Milbo,25 timer,-2.0,"4.7229906344308175,3.2302246588164234,-1.9025880285671812,0.5392221687030244,0.2507294636056875,0.0,2.4187839442833052,3.1765817957978504,-0.2769906204992498"
27 - prod NKO,Zoda,UFO,-2.0,"3.8317375808261036,4.002774651956375,-1.7211784723549617,0.6326467252391417,0.024380323532928724,0.0,1.3376926857079847,2.6491509258737476,-0.2769906204992498"
28,"Agust D, NiiHWA",D-2,-2.0,"4.417232287573726,3.1143421598454304,-1.9653623719515927,0.5209434511198711,0.31064133819654927,0.0,1.4680966896606498,4.182550512660498,-0.2769906204992498"
28 Days,AVOID,Alone,-2.0,"2.953495520704671,4.640128396296835,-1.1542736091917756,0.7149009543633319,1.1636063504352345E-4,0.7457661034460519,1.4638901088879832,3.9055132982544496,-0.2769906204992498"
28 Liter,Apache 207,Treppenhaus,4.0,"5.269452360728598,2.6652974763328334,-1.8953980156685262,0.5118040923282944,0.2718544598487081,0.002257730258377774,1.1315702278473205,3.8357308881302674,0.5539812409984995"
295,Sidhu Moose Wala,Moosetape,-2.0,"3.6235616850936165,3.8337793409570105,-1.5757189806360175,2.0309686203503747,0.6198974307378184,0.0,1.8172428937919791,3.1862767033513353,-0.2769906204992498"
2992,millennium parade,2992,-2.0,"2.953495520704671,4.08002965127037,-1.6902061090992169,0.36963628890376815,0.026042618319264774,4.918991490538E-5,1.3250729433899848,3.417036427385175,-0.2769906204992498"
2AM (feat. Carla Monroe),MK,2AM (feat. Carla Monroe),-2.0,"4.1114739407166345,4.191083712784238,-1.7294746410841788,0.3625278987325419,0.1475286622873244,1.3434005836048744,1.9139942515633115,4.288776010530692,-0.2769906204992498"
2AM - Matoma Remix,Astrid S,2AM (Remixes),-2.0,"4.5928806995980125,3.611671217929274,-1.2325341342040592,0.4275188945837538,0.13263727149306395,1.5885839600802887,0.8665556391693233,3.487516312872917,-0.2769906204992498"
2U,KANG DANIEL,CYAN,-2.0,"4.664441163756055,3.582700593186526,-0.9288943587147037,0.6986532054005288,0.12224792907846363,0.0,2.3725115557839724,3.350288035092479,-0.2769906204992498"
2U (feat. Justin Bieber) - FRNDS Remix,David Guetta,2U (feat. Justin Bieber) [FRNDS Remix],-2.0,"2.855913069580067,3.2543668461020467,-1.5198581111926206,0.8266042284826024,1.0527866980128313,0.0,1.72890469756598,2.7380790347276527,-0.2769906204992498"
2sad2disco,Apache 207,Kapitel I 2sad2disco (2sad2disco),-2.0,"5.516661236910927,3.43301903201566,-1.5865039999839998,0.5260208726707469,0.09731350728342289,0.09194376617828037,0.639400277445326,3.767134186124138,-0.2769906204992498"
2wei,Remoe,2wei,4.0,"3.9813640058838295,3.1433127845881788,-1.3987340477460468,1.0002520455225594,0.47098352279521405,8.01953960555001E-4,2.6164932405986367,3.620350495862927,0.5539812409984995"
3+1,PXNDX,Para Ti Con Desprecio,-2.0,"3.1096274425040367,4.195912150241362,-2.0220528582679114,0.7981706677976972,1.3713931987272408E-4,0.0,1.7331112783386466,4.392734713469316,-0.2769906204992498"
365Nichi No Kamihikouki,AKB48,Kuchibiru Ni Be My Baby (Type A),-2.0,"3.6040451948686956,3.611671217929274,-0.8810531190428836,0.2670723735760743,1.9462701456684581,0.0,2.0780509016973094,3.6975610186090235,-0.2769906204992498"
3:ans spårvagn genom ljuva livet - Så mycket bättre 2020,Markus Krunegård,Så mycket bättre 2020 – Tolkningarna,7.0,"3.6495836720601775,3.7034115296146437,-1.8185201854444453,0.3706517732139433,1.3055940301014388,0.02712341102259271,1.5480217243413155,4.360092866454706,0.9694671717473742"
3AM - 2007 Remaster,Matchbox Twenty,Exile on Mainstream (International),0.0,"3.3438253252030856,3.626156530300648,-1.8912499313039177,0.29855238719150506,0.004779097510716142,0.0,1.9560600592899777,3.778293791941098,0.0"
3KIPA,Ekipa,SEZON3 (Deluxe),-2.0,"5.555694217360768,3.4813034065869073,-1.3005627177836416,0.727086766085434,0.22995077877648684,0.0,1.5606414666593154,4.536170521985439,-0.2769906204992498"
3ach9ek Criminel,Djalil Palermo,3ach9ek Criminel,-2.0,"3.8577595677926646,3.075714660188433,-2.381830042158304,0.9129203948474932,0.39825812589301185,0.0,1.5564348858866488,2.704460722204059,-0.2769906204992498"
3alam Tani,Mouh Milano,3alam Tani,-2.0,"4.651430170272774,3.602014343015025,-2.439626684305185,0.40010081820902377,1.0527866980128313,2.1402465571499707E-5,1.8340692168826456,3.662652376662843,-0.2769906204992498"
3arbouch,NORDO,3arbouch,-2.0,"4.6579356670144145,3.8144655911285117,-1.7026503621930429,1.0154843101751874,1.239794861475637,0.11033251941393646,1.0053728046673218,3.2774716071368104,-0.2769906204992498"
3kymppinen,HesaÄijä,3kymppinen,8.0,"4.300133346224202,4.1379709007558665,-1.2626768805868822,0.368620804593593,0.07134015124692213,0.0,2.389337878874639,3.976865027946642,1.107962481996999"
3scape,Sandovall,Waze,-2.0,"3.99437499936711,4.239368087355485,-0.6468246219213135,0.9768959063885301,0.015930325035720474,0.0,2.061224578606643,3.314716791550917,-0.2769906204992498"
4 DEGREES,ANOHNI,HOPELESSNESS,0.0,"2.2443963758658843,3.8241224660427613,-1.4194744695690904,0.8408210088250551,1.0666391545656317,0.0,1.312453201071985,3.754161144361921,0.0"
4 Life (feat. Graham Candy),Robin Schulz,Sugar,-2.0,"4.4107267908320855,3.920691215185255,-0.7461021077142812,0.4133021142413012,0.12640366604430375,7.559820774658609E-6,1.2325281663913192,3.8373350814664553,-0.2769906204992498"
4 The Kulture (feat. Busiswa & Mdu Masilela),"DJ Sumbody, MDu",4 The Kulture (feat. Busiswa & Mdu Masilela),-2.0,"5.471122759719445,3.0660577852741833,-2.411419710625846,0.73216418763631,0.0035670075623461064,0.01787795453466563,1.4470637857973165,4.045601225025484,-0.2769906204992498"
4 Yaar,Parmish Verma,4 Yaar,-2.0,"4.885628052971824,3.9400049650137534,-1.1263431744700771,1.1271875842944579,0.16242005308158483,0.0,1.5143690781599826,2.9989696944672866,-0.2769906204992498"
4 for 4$,at Wendys,We Beefin?,-2.0,"4.690463150722616,3.944833402470878,-1.8337298281146772,0.42041050441252753,0.004779097510716142,0.0,1.4554769473426499,4.882083428543041,-0.2769906204992498"
40 Days,DaFOO,40 Days,-2.0,"4.091957450491714,4.24419652481261,-1.1658882454126798,0.29956787150168024,0.06926228276400206,4.673808114062586E-4,1.7962099899286461,4.3233707885632695,-0.2769906204992498"
42 Gramos,"JPelirrojo, Bely Basarte",Los payasos nunca lloran,1.0,"4.3196498364491225,3.4716465316726577,-2.854988198681334,0.6133525233458131,0.5921925176322177,0.0,1.16942945480132,3.138778631092897,0.1384953102496249"
42 är det nya 20,Date,42 är det nya 20,-2.0,"3.3373198284614456,3.886892152985382,-1.8624898797092975,0.574764119559156,4.4674172382781324E-4,0.0,1.9686798016079776,2.651766458487098,-0.2769906204992498"
47,"Anuel AA, Ñengo Flow, Sinfonico",47,-2.0,"4.872617059488543,3.220567783902174,-1.6772087780901097,1.0662585256839465,0.27912699953892833,0.0,1.400791397297984,5.088571009924991,-0.2769906204992498"
48 Timer,Lord Siva,48 Timer,-2.0,"3.8057155938595426,2.8391212247893223,-1.8912499313039177,0.5382066843928492,0.6129712024614182,0.0,0.9380675123046559,3.1415336587789584,-0.2769906204992498"
48HRS,Disciples,48HRS,-2.0,"5.028748981287909,3.5151024687867802,-2.0281367153360037,0.5788260567998568,0.19324176891156575,1.2514568174265939,2.02757193242531,4.183805968314906,-0.2769906204992498"
4m2,Johnny Hallyday,Mon pays cest lamour,-2.0,"4.176528908133037,2.660469038875709,-2.1583865643847164,0.319877557705184,0.8484629638590252,0.010267053889907975,1.3839650742073175,3.1723271960801345,-0.2769906204992498"
5 Days,Pulsedriver,5 Days,-2.0,"4.7229906344308175,3.466818094215533,-1.3580828209728817,0.3097227146034321,0.0029401839033318874,0.0,1.4723032704333163,4.324870360594924,-0.2769906204992498"
5 Flucloxacillin,Los Campesinos!,5 Flucloxacillin,-2.0,"3.3698473121696466,4.229711212441235,-1.2471906989590098,0.3513575713206148,0.12051637200936358,0.0,2.1453561940599752,4.438140359637075,-0.2769906204992498"
5 Karat,"Selin Ciğerci, Ebru Polat",5 Karat,-2.0,"4.8921335497134635,3.978632464670751,-1.793908218214434,0.7981706677976972,0.22302455050008663,1.7367155833675182E-5,1.7835902476106462,3.524970739896091,-0.2769906204992498"
5 MINUT,GENZIE,5 MINUT,-2.0,"4.8140675888137805,2.993631223417313,-2.005183981851836,0.9616636417359024,0.4086474683076121,0.0,1.8803416053819786,4.393571683905588,-0.2769906204992498"
5 Million Miles,Highasakite,5 Million Miles,-2.0,"4.5798697061147315,3.5537299684437778,-1.7822935819935297,0.32190852632553435,0.12882784594104382,0.6027424671687269,2.0317785131979766,4.881141836802235,-0.2769906204992498"
5 tähden baby (feat. william),Etta,Tyttö,8.0,"4.573364209373091,3.602014343015025,-1.8956745546261669,1.3201296032277434,0.058180317521761726,0.0,2.0780509016973094,3.1390924950064987,1.107962481996999"
5000 Volt,Södra Station,5000 Volt,-2.0,"3.6691001622850976,3.104685284931181,-1.8511517824460337,0.35846596149184107,0.13194464866542394,5.414466230498733E-5,1.0642649354846545,4.361522690950005,-0.2769906204992498"
505,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),0.0,"3.382858305652927,4.113828713470243,-1.6221775255196345,0.5514079804251267,0.008207580507534245,2.9575244787346855E-4,0.9843399008039888,4.891638841023814,0.0"
509,S.M.D Music,Troum,-2.0,"4.150506921166476,3.457161219301284,-1.591758240179171,0.7666906541822663,0.436352381413213,3.207815842220004E-5,0.5510620812193271,4.882397292456643,-0.2769906204992498"
"52 Non Stop Dilbar Dilbar Remix(Remix By Kedrock,Sd Style)","Arya Acharya, Aastha Gill, Amaal Mallik, Ankit Tiwari, Arijit Singh, Badshah, Darshan Raval, Dev Negi, Dhvani Bhanushali, Divya Kumar, Guru Randhawa, Ikka, Jassie Gill, Jubin Nautiyal, Mika Singh, Neha Kakkar, Shreya Ghoshal, Sonu Nigam, Tulsi Kumar, Yo Yo Honey Singh, Aman Hayer, Amit Trivedi, Anand Raj Anand, Anu Malik, Arko, Goldboy, Gourov-Roshin, Haji Springer, Himesh Reshammiya, Millind Gaba, Mithoon, Music Mg, Panjabi MC, Preet Hundal, Rajat Nagpal, Rochak Kohli, Sachin-Jigar, Sanjay Leela Bhansali, Sukh-E Muzical Doctorz, Tanishk Bagchi, Vee, Zack Knight",52 Non Stop Dilbar Dilbar Remix,-2.0,"3.3893638023945676,4.041402151613372,-1.2447018483402448,0.8062945422790987,0.2053626683952661,6.538223372677715E-5,2.0191587708799767,3.6966543006363954,-0.2769906204992498"
6,Heleza,6,-2.0,"4.820573085555421,2.694268101075582,-1.8196263412750078,1.3912135049400065,0.6129712024614182,1.8848472066547477E-4,1.3208663626173183,4.184677812519356,-0.2769906204992498"
6 Days,"Mahmut Orhan, Colonel Bagshot",6 Days,-2.0,"5.035254478029549,3.43301903201566,-1.5983951751625447,0.3412027282188629,0.09419670455904279,1.2872127264959252,1.4638901088879832,3.661606163617503,-0.2769906204992498"
6 Little Eggs,The Brick Slayer,6 Little Eggs,0.0,"4.104968443974994,4.828437457124698,-1.1255135575971553,0.6123370390356379,8.657785345500258E-4,0.9909494799214663,1.060058354711988,4.882327544920287,0.0"
6 PM,Aka 7even,6 PM,-2.0,"4.352177320157324,3.2978227832161693,-1.7601704653822834,0.37471371045464413,0.29263314467790874,0.0,1.367138751116651,4.322917429576957,-0.2769906204992498"
60s,"PRNY, BRUJA",GEISHA,-2.0,"5.464617262977805,3.0032880983315624,-1.6830160962005618,0.37572919476481925,0.2794733109527483,0.0,0.8875885430326564,3.6624082602855976,-0.2769906204992498"
666!,"Getter, Ghastly",666!,-2.0,"4.931166530163305,4.731868707982204,-0.5174043897455227,0.9179978163983692,0.025349995491624755,0.7713060384955742,1.1610162932559869,4.3228476820406,-0.2769906204992498"
6K,Mikael Gabriel,6K,-2.0,"5.204397393312195,3.35093559524454,-1.7527039135259876,0.5818725097303823,0.0018319873791078542,2.477373699803666E-4,0.7655977006253245,5.054603959719617,-0.2769906204992498"
6am,Joyride,6am,-2.0,"4.078946457008433,3.2398815337306726,-1.773444335349031,0.4620453611297102,0.06753072569490201,0.01854199284595321,1.930820574653978,4.181329930774268,-0.2769906204992498"
7 Billion,GJan,Do It,-2.0,"3.7536716199264206,2.7039249759898314,-1.6365575513169446,0.28535109115922763,0.20467004556762608,0.0,1.5017493358419827,3.189275847414643,-0.2769906204992498"
7 Sins,Alex Vargas,Cohere,-2.0,"3.6951221492516586,3.486131844044032,-1.5663166560762376,0.3351098223578118,1.3194464866542392,0.0,1.7583507629746464,3.4488413039635124,-0.2769906204992498"
7 Summers,Morgan Wallen,7 Summers,-2.0,"4.065935463525153,3.7420390292716412,-1.4377260407733685,0.25184010892344644,1.4926021935642444,2.671477206180035E-4,2.4734694943279716,3.555764277197267,-0.2769906204992498"
7 vizi Capitale (feat. Il Muro Del Canto) - Suburra Radio Edit,Piotta,7 Vizi Capitale,-2.0,"3.7992100971179026,4.051059026527621,-1.7704024068149846,0.4854015002637395,0.3096024039550892,0.0,1.4049979780706507,3.071297889668463,-0.2769906204992498"
7 вітрів,The Hardkiss,Жива і не залізна,3.0,"3.968353012400549,3.7420390292716412,-1.520687728065542,0.35541950856131554,0.00976598186972429,6.742542853073895E-4,2.1032903863333092,3.6606994456448754,0.41548593074887463"
7/8 Sour,MadMan,7/8 Sour,-2.0,"6.004573492533946,3.418533719644286,-1.0807142464593815,1.360748975634751,0.2839753593324085,0.0,1.0852978393479875,4.607173513995852,-0.2769906204992498"
71100,Mecna,Lungomare Paranoia,6.0,"4.5538477191481705,3.4764749691297827,-2.2120351221669887,0.6925602995394776,0.7237908548838214,1.1901609733077405E-5,1.1399833893926536,4.184817307592068,0.8309718614977493"
74 - 75 (feat. Susan Tyler) - Radio Edit,Paolo Pellegrino,74 - 75 (feat. Susan Tyler),-2.0,"4.130990430941555,3.935176527556629,-1.18994713472741,0.3564349928714907,0.6406761155670191,6.384983762380582E-4,2.195835163331975,3.486644468668467,-0.2769906204992498"
773312,Kay Tse,773312,-2.0,"3.6495836720601775,3.6696124674147708,-2.1478780839943745,0.5361757157724989,0.6614548003962196,2.502913634853188E-4,1.6910454706119806,4.462412502288965,-0.2769906204992498"
8 marzo - Sanremo 2020,Tecla,8 marzo (Sanremo 2020),6.0,"3.643078175318537,3.0950284100169316,-1.837048295606364,1.025639153276939,0.1471823508735044,0.0,1.3208663626173183,4.888848939569574,0.8309718614977493"
80 Millionen,Max Giesinger,"Der Junge, der rennt",4.0,"3.617056188351976,3.4426759069299098,-1.999929741656665,0.5300828099114477,0.23756962988052704,4.4184087635673624E-4,2.2336943902859745,4.008565283220445,0.5539812409984995"
9 and Three Quarters (Run Away),TOMORROW X TOGETHER,The Dream Chapter: MAGIC,0.0,"4.157012417908116,3.650298717586272,-1.2223021927713578,0.6174144605865138,0.019047127760100566,0.0,2.2379009710586413,4.496519047567051,0.0"
90S TOKYO BOYS,OKAMOTOS,90S TOKYO BOYS,-2.0,"2.979517507671232,4.268338712098233,-1.4794834233770957,0.8458984303759309,1.3852456552800412E-4,0.006231744152083447,2.174802259468642,3.5790250805719945,-0.2769906204992498"
911,Lady Gaga,Chromatica,-2.0,"5.132836929154153,3.9255196526423792,-1.2618472637139604,0.37979113200552006,0.10181555566308302,1.0573533110502243E-5,1.7667639245199798,4.045601225025484,-0.2769906204992498"
911 - Charli XCX & A. G. Cook Remix,Lady Gaga,Dawn Of Chromatica,-2.0,"3.9032980449841466,3.920691215185255,-1.327110457717137,0.5229744197402214,0.505614664177215,2.8400407775068827E-5,1.4933361742966496,4.286265099221876,-0.2769906204992498"
91s,PNL,91s,-2.0,"5.05477096825447,3.2253962213592984,-2.4437747686697935,1.0865682118874502,0.8623154204118256,0.0,1.0221991277579883,3.5932535779886194,-0.2769906204992498"
95 Skyline (feat. Locnville),Sketchy Bongo,95 Skyline (feat. Locnville),-2.0,"4.7880456018472195,3.5054455938725306,-1.3605716715916472,0.5036802178468929,0.15237702208080453,0.0,1.678425728293981,3.487341944032027,-0.2769906204992498"
99 Red Balloons,"Oliver Nelson, Tobtok, River",99 Red Balloons,0.0,"4.26110036577436,4.205569025155612,-1.4960757608355306,0.5077421550875937,0.06960859417782207,0.2967740452754494,2.0528114170613097,3.558763421260575,0.0"
999,kent,Jag är inte rädd för mörkret,7.0,"2.93397903047975,4.3262799615837295,-1.5737832079325331,0.6773280348868498,8.242211648916245E-4,0.03744154478259973,1.0558517739393212,4.606720155009537,0.9694671717473742"
9PM,"Steve Void, Caroline Pennell",9PM,-2.0,"4.130990430941555,3.9303480900995043,-1.4208571643572931,0.444782127856732,0.12501842038902372,0.0,1.211495262527986,4.0865779026346365,-0.2769906204992498"
9と4分の3番線で君を待つ (Run Away) - Japanese Ver.,TOMORROW X TOGETHER,MAGIC HOUR,-2.0,"4.098462947233354,3.7999802787571375,-1.1896705957697693,1.0459488394804428,0.016934628135798505,0.0,1.9602666400626443,4.498611473657731,-0.2769906204992498"
= (IGUAL),Aitana,11 RAZONES,1.0,"2.823385585871866,3.616499655386399,-1.2585287962222735,0.5168815138791704,0.4848359793480145,0.0,1.1021241624386542,2.534869587554435,0.1384953102496249"
@princejoyce (feat. ANSONBEAN),Joyce Cheng,@princejoyce (feat. ANSONBEAN),-2.0,"4.3196498364491225,4.205569025155612,-1.1609105441751495,0.8469139146861062,0.04744466369334141,0.0,2.1117035478786423,4.712143556211637,-0.2769906204992498"
A,SiM,A,-2.0,"3.077099958795835,4.664270583582458,-0.5433990517637372,0.9413539555323986,0.00236184384225247,7.866299995252877E-4,1.2367347471639858,3.2775064809049885,-0.2769906204992498"
A - Ö,Haki,OFFLINE,-2.0,"3.9878695026254696,2.747380913103953,-2.4531770932295736,0.6377241467900175,0.5402458055592161,6.793622723172939E-4,1.678425728293981,2.6146956429138815,-0.2769906204992498"
A Ballad of Non Le Jon,JANNABI,The Land of Fantasy,-2.0,"4.072440960266793,3.7903234038428884,-1.8234978866819758,0.3594814458020163,0.46405729451881383,1.5017481809119127E-5,1.909787670790645,3.560402488364941,-0.2769906204992498"
A Beginners Guide to Destroying the Moon,Foster The People,Supermodel,0.0,"3.350330821944726,4.40836339835485,-1.2015617709483142,0.5321137785317981,8.900203335174265E-4,0.008887897397233769,1.1189504855293206,4.184468569910288,0.0"
A Better Morning,Patrick Jonsson,People Are Strange,0.0,"3.838243077567744,3.872406840614008,-1.4698045598596758,0.28535109115922763,0.16311267590922485,6.946862333470072E-6,2.59966691750797,2.8243916109682083,0.0"
A Bitter Lullaby,Martin Almgren,A Bitter Lullaby,-2.0,"4.2155618885828785,4.133142463298742,-1.732240030660585,0.4092401770006005,0.010043031000780299,0.0,2.2883799403306404,3.9052343081090255,-0.2769906204992498"
A Bright,"Kvi Baba, SALU",19,-2.0,"4.6709466604976955,3.408876844730037,-1.8400902241404105,0.43462728475498014,0.1142827665606034,5.107987009904466E-5,2.136943032514642,3.3818487952935707,-0.2769906204992498"
A Canım,Mabel Matiz,Maya,-2.0,"3.786199103634622,4.022088401784873,-1.7067984465576516,0.4996182806061921,0.12917415735486384,0.0,2.33885890960264,3.904955317963602,-0.2769906204992498"
A Capella,Chase Goehring,A Capella,-2.0,"4.1374959276831955,3.2881659083019197,-1.7529804524836283,0.8530068205471574,0.567950718664817,6.0274246716872685E-6,1.2956268779813185,4.252263175248324,-0.2769906204992498"
