title,artist,album,language_id,scaled_vectorized_features_str
A.C.N.D,"Dollypran, Smallx",A.C.N.D,-2.0,"4.8661115627469025,2.689439663618457,-2.787512693017033,3.4018724390868775,0.5540982621120165,4.5307844777852605E-4,1.9224074131086446,5.096312986460507,-0.2769906204992498"
A.P.I.D.T.A.,Jay Electronica,A Written Testimony,-2.0,"3.2397373773368416,3.0177734107029366,-2.9528829896860995,3.3003240080693588,0.5021515500390149,0.02456941751764048,1.6952520513846474,4.525882760372928,-0.2769906204992498"
A/R (feat. Priestess),MadMan,MM Vol. 3,-2.0,"5.0222434845462685,3.2736805959305455,-1.3254512239712937,2.5691753047432235,0.48137286520981437,0.0015323961029713395,2.444023428919305,5.547021566393006,-0.2769906204992498"
AA-­paristo,Tuure Boelius,Naiivi,8.0,"5.575210707585689,4.302137774298106,-1.5040953906071075,2.528555932336216,0.22683397605210676,0.0,3.2895461642252957,5.229147169450517,1.107962481996999"
ACAYİP (feat. UZI),Ali471,ACAYİP (feat. UZI),14.0,"5.809408590284738,2.689439663618457,-1.9078422687623522,3.1378465184413287,0.39479501175481174,0.0,2.8646815061859674,4.88612878565169,1.9389343434947484"
ADMV - Versión Urbana,Maluma,PAPI JUANCHO,-2.0,"4.768529111622299,2.8536065371606965,-1.1188766226137814,1.502916779059277,0.7514957679894223,0.0,2.309412844193974,5.925227582283438,-0.2769906204992498"
AFTER,"Johnny 500, Hansie, Adje",AFTER (feat. Hansie & Adje),-2.0,"4.5798697061147315,3.201254034073675,-0.8771815736359156,3.6862080459359294,1.5687907046046468,7.610900644757653E-5,2.8436486023226344,6.554978088041799,-0.2769906204992498"
AGAINST ALL ODDS,"AP Dhillon, Gurinder Gill, Gminxr, Shinda Kahlon, Various Artists",HIDDEN GEMS,0.0,"5.386551302078122,3.099856847474056,-2.339243042681655,3.1073819891360728,0.7861269093714234,3.836098244438253E-5,3.053977640955965,5.511031837633308,0.0"
AIGHT!,"Jid Durano, Ron Henley",Homesick,0.0,"5.249935870503678,2.8874055993605694,-1.9509823461542826,2.2442203254871638,0.9592826162814286,1.7826874664566583E-5,1.1063307432113207,4.916817701648331,0.0"
ALAMBETANT,STIKSTOF,Overlast,-2.0,"4.612397189822933,2.5542434148189654,-2.273979848678479,4.224414730328779,1.7003890418562506,0.015732599990505754,1.3965848165253174,5.232355556122894,-0.2769906204992498"
ALL YOU NEED IS LOVE,"Jup do Bairro, Rico Dalasam, Linn da Quebrada",ALL YOU NEED IS LOVE,-2.0,"3.942331025433988,3.5151024687867802,-1.4783772675465336,3.7065177321394334,0.567950718664817,0.0,2.490295817418638,4.884315349706433,-0.2769906204992498"
ALLEBEI,"CHO, Abigail Johnson",SINCE 93,-2.0,"3.428396782844409,3.2060824715307996,-2.298038737993209,4.9555634336549135,1.0804916111184322,1.9257111027339835E-4,2.822615698459301,5.8466918563465775,-0.2769906204992498"
ALLES KAPOT,STIKSTOF,FAMILIE BOVEN ALLES,-2.0,"4.313144339707482,2.607356226847337,-2.598636584948518,4.407201906160313,0.8519260779972253,0.0,1.291420297208652,6.137015976428445,-0.2769906204992498"
ALOÓ,"Dímelo Flow, BCA",ALOÓ,-2.0,"4.2806168559992805,3.862749965699759,-1.2964146334190327,2.3660784427081865,1.648442329783249,7.559820774658609E-4,2.380924717329306,6.624272265411489,-0.2769906204992498"
"AMG (feat. MoTrip, Sierra Kidd, Edo Saiya, Celo & Abdi & Kelvyn Colt) - RMX","Kool Savas, Alies",AGHORI,-2.0,"3.6560891688018176,3.2591952835591713,-1.6719545378949388,3.290169164967607,1.0597129262892315,0.0,2.3346523288299736,6.002821716479493,-0.2769906204992498"
ANANI BACINI,"KC Rebell, Summer Cem",Maximum III,-2.0,"5.484133753202726,2.578385602104589,-2.24604941395678,2.396542972013442,0.6025818600468179,1.0164894149709886E-4,2.359891813465973,4.673887032520368,-0.2769906204992498"
ANKKURI,ODE,ANKKURI,8.0,"3.304792344753244,2.858434974617821,-2.872963230927972,3.2089304201535915,0.6406761155670191,0.0,1.7162849552479802,6.558116727177819,1.107962481996999"
ANLAMAM (feat. Scorpion Gang),"Melez, Summer Cem, Murda",ANLAMAM (feat. Scorpion Gang),14.0,"4.612397189822933,2.496302165333469,-2.2018031807342875,4.600143925093598,0.18700816346280555,0.0,1.6531862436579812,5.5806050051484215,1.9389343434947484"
ANTES QUE SALGA EL SOL,"Natti Natasha, Prince Royce",ANTES QUE SALGA EL SOL,-2.0,"4.052924470041872,3.3943915323586626,-1.4645503196645047,2.051278306553878,0.2964425702299288,0.0,2.4608497520099717,5.93059814258285,-0.2769906204992498"
ANXT,Random Recipe,Distractions,-2.0,"5.0482654715128294,2.448017790762222,-1.9681277615279984,2.7316527943712536,0.01721167726685451,0.0,2.469262913555305,6.761849280873708,-0.2769906204992498"
APESH*T,The Carters,EVERYTHING IS LOVE (Clean),0.0,"4.54734222240653,3.775838091471514,-1.798332841536683,2.71134310816775,0.056102449038841665,0.0,1.543815143568649,5.581232732975626,0.0"
ASOZIAL,Farid Bang,ASOZIALER MAROKKANER,4.0,"5.464617262977805,3.104685284931181,-2.006566676640039,2.5996398340484794,0.36016387037281067,7.049022073668161E-6,1.148396550937987,4.743006841049168,0.5539812409984995"
ASPEN,"Chiki Wanted, Dillom",ASPEN,-2.0,"5.100309445445951,2.225909667734486,-3.1624995195776577,1.8989556600276,1.2363317473374367,0.0038054503223788265,1.8256560553373125,5.54538249928864,-0.2769906204992498"
AUGEN ZU (feat. Samra),ELIF,NACHT,4.0,"4.456265268023568,3.3461071577874155,-1.8641491134551407,2.2036009530801564,0.43288926727501287,9.245456487927083E-6,2.0738443209246427,5.8572934818726905,0.5539812409984995"
AUTOPISTA,Mesita,Turbo: The Mixtape,-2.0,"4.456265268023568,2.863263412074946,-1.994675501461494,4.112711456209508,2.7254708267634813,0.059763448015882244,3.062390802501298,7.028738228739957,-0.2769906204992498"
Aane De,Naezy,Aane De - Single,-2.0,"4.469276261506848,4.500103710040219,-0.9731405919371964,2.9042851271010353,1.0666391545656317,0.009807335059016573,2.0107456093346436,5.06259005263238,-0.2769906204992498"
Ab & An,GReeeN,Ab & An,-2.0,"4.508309241956689,3.9979462144992497,-1.488056131063954,2.4473171875222013,0.9004096759320268,0.0,1.8130363130193126,6.064757528763625,-0.2769906204992498"
Aber,Eko Fresh,Aber,-2.0,"4.404221294090446,3.355764032701665,-1.7291981021265386,4.925098904349658,0.5748769469412172,0.0,2.414577363510639,5.994591507189485,-0.2769906204992498"
Above Water,The Code,Above Water,-2.0,"3.2657593643034026,2.1534831058776156,-2.6669417074857407,4.072092083802501,0.775737566956823,1.1492970772285048E-4,0.6267805351273261,6.516547195509641,-0.2769906204992498"
Aboya Boya,Mohamed AlSalim,Aboya Boya,-2.0,"4.5278257321816096,3.3267934079589168,-2.062151007125795,3.929924280377975,0.6822334852254203,0.0,3.0918368679099646,6.699843721053219,-0.2769906204992498"
Absätze > Hauptsätze,Pizzera & Jaus,Absätze > Hauptsätze,4.0,"3.9618475156589086,4.123485588384492,-1.3945859633814384,4.133021142413011,0.27046921419342806,0.0,3.6008331414026253,6.3409577727334,0.5539812409984995"
Abu Mecca,Marwan Pablo,Abu Mecca,-2.0,"4.6058916930812925,3.5054455938725306,-1.890420314430996,1.7060136410943147,0.39825812589301185,0.007151181813866252,2.141149613287309,5.406550028172014,-0.2769906204992498"
Abundzue,Knackeboul,Knacktracks,4.0,"5.477628256461085,2.55907185227609,-1.8212855750208512,2.995678715016802,0.0907335904208427,0.011033251941393644,2.1874220017866417,5.760972134165049,0.5539812409984995"
Achrey Hakol Mitgaagea,Itay Levi,Achrey Hakol Mitgaagea,-2.0,"3.6951221492516586,2.694268101075582,-2.3068879846377075,2.234065482385412,3.1410445233474933,0.0,1.7204915360206468,5.448293928681083,-0.2769906204992498"
Acredite nos Seus Sonhos,Luccas Neto,Acredite nos Seus Sonhos,21.0,"4.1374959276831955,2.2403949801058602,-3.7888602586335685,3.0566077736273134,1.6242005308158483,0.0,3.705997660719291,6.1420377990460775,2.9084015152421228"
Action,"JoeyAK, Djaga Djaga, Killer Kamal",Action,-2.0,"5.002726994321348,3.76135277910014,-0.6271903559288324,2.71134310816775,0.04190368107222124,0.0,2.603873498280637,4.708377189248413,-0.2769906204992498"
Adalet Yok,"Muşta, Sokrat St, Şanışer",Adalet Yok,-2.0,"3.9618475156589086,3.35093559524454,-1.7264327125501329,2.6097946771502314,0.8761678769646261,1.2769967524761165E-4,0.8371095737606571,5.402016438308873,-0.2769906204992498"
Adan y Eva,Paulo Londra,Homerun,-2.0,"4.989716000838068,3.423362157101411,-1.2361291406533865,3.4120272821886295,1.1185858666386332,0.0,3.028738156319965,5.998044010239107,-0.2769906204992498"
Adan y Eva - Version Cumbia Remix,JR Music,Lo Mas Bailable 2019,-2.0,"4.170023411391397,3.9400049650137534,-1.2026679267788767,2.1731364237749005,0.4121105824458122,1.9818989598429327E-5,2.8099959561413015,7.109715118449278,-0.2769906204992498"
Addi Sunni,Karan Aujla,Bacthafu*up,-2.0,"3.233231880595201,3.862749965699759,-2.010991299962288,4.28534378893929,0.8519260779972253,0.0,3.4325699104959604,6.420504837947424,-0.2769906204992498"
Addison Lee (Peng Ting Called Maddison),Not3s,Addison Lee (Peng Ting Called Maddison),-2.0,"3.591034201385415,3.008116535788687,-1.7300277189994602,4.529060023381335,2.479589722951274,0.0,2.006539028561977,4.671934101502401,-0.2769906204992498"
Adem Je In - Remix,"S10, Frenna, Kevin",Adem Je In (Remix),-2.0,"3.0836054555374757,2.3417921667054786,-1.984720098986433,3.3003240080693588,0.3414630540265301,5.6698655809939565E-6,0.5763015658553268,5.830475554143806,-0.2769906204992498"
Ademhalen,"Jacin Trill, 808milli, Esko",Jacin,-2.0,"5.171869909603995,2.781179975303826,-1.7786985755442022,2.721497951269502,0.7618851104040226,0.0,3.1465224179546305,5.303916528424153,-0.2769906204992498"
Adidas,Jerry G,Adidas,-2.0,"4.924661033421665,3.534416218615279,-2.1434534606721254,1.9598847186381114,0.007168646266074212,0.0,2.6711787906433027,5.229356412059585,-0.2769906204992498"
Adieu HK-bleu,"OPIUM, Pyhimys, Juulia",Extended Virtual Reality Play (Vol. 1),0.0,"4.2936278494825615,4.147627775670116,-1.3583593599305224,3.351098223578118,0.5748769469412172,0.0,3.331611971951962,5.584859604866138,0.0"
"Adieu, mon amour",Hatik,Chaise pliante II,5.0,"5.009232491062988,3.2398815337306726,-1.8741045159302017,3.14800136154308,2.2025405918952656,0.0,0.37859226953999564,4.707051986057649,0.6924765512481245"
Adiós Morena - Nicola Cruz Remix,Rio Mira,Adiós Morena (Remixed),-2.0,"4.443254274540287,3.235053096273548,-2.9304833341172123,1.6450845824838034,0.27670281964218824,0.15681520120406708,1.8803416053819786,6.693461821476645,-0.2769906204992498"
Adore Her,"Noj, Filippa Danielsson",Adore Her,-2.0,"4.2545948690327196,3.983460902127876,-1.1050496747317524,2.1020525220626376,0.907335904208427,2.1811104532292065E-5,1.7373178591113134,4.879851507379649,-0.2769906204992498"
Adorn,Miguel,Kaleidoscope Dream (Deluxe Version),-2.0,"4.065935463525153,2.781179975303826,-1.5743362858478143,1.7770975428065776,0.1880470977042656,2.0789507130311173E-4,0.9885464815766553,6.24460155125758,-0.2769906204992498"
Adoço,Edgar Domingos,Adoço,14.0,"3.8317375808261036,3.0322587230743103,-2.071000253770294,2.71134310816775,0.7965162517860237,0.0,1.3418992664806513,6.275953068849605,1.9389343434947484"
Adriano - SaMTV Unplugged,"Samy Deluxe, Torch, Xavier Naidoo, Afrob, Megaloh, Denyo",Adriano (SaMTV Unplugged),-2.0,"3.1356494294705977,3.5247593437010294,-1.5198581111926206,3.7776016338516967,1.108196524224033,0.0,1.5942941128406485,6.286833684521142,-0.2769906204992498"
Aegluubis,"Reket, Manna",Aegluubis,-2.0,"4.469276261506848,1.9844877948782509,-3.011232709748261,2.9652141857115466,0.8242211648916244,0.0,1.4891295935239828,4.8792237795524445,-0.2769906204992498"
Aeroporto,CoCo,Floridiana,-2.0,"4.3716938103822445,3.152969659502428,-2.034773650319378,2.4777817168274567,0.370553212787411,0.0,1.9139942515633115,5.862350178258501,-0.2769906204992498"
Affair,"Baani Sandhu, Dilpreet Dhillon",Affair,5.0,"4.8400895757803415,3.693754654700394,-1.0406160976014975,2.000504091045119,0.3085634697136292,9.603015578620395E-6,2.6711787906433027,5.582174324716433,0.6924765512481245"
Affetmem,"Sagopa Kajmer, Bergen",Affetmem,14.0,"4.183034404874677,2.8342927873321977,-2.2891894913487105,2.54886561853972,0.7895900235096235,0.0052612266202016,2.8730946677313005,6.064687781227269,1.9389343434947484"
Afhverju,Birnir,Matador,-2.0,"5.191386399828915,3.6068427804721495,-1.5018830789459827,4.28534378893929,0.6476023438434193,0.0,1.665805985975981,5.334989055870754,-0.2769906204992498"
Afro Rep,Rincon Sapiência,Afro Rep,-2.0,"5.0222434845462685,3.8337793409570105,-1.2977973282072357,2.9753690288132986,1.2709628887194377,1.0011654539412751E-5,2.1453561940599752,4.7077494614212085,-0.2769906204992498"
Afronta É Guerra (Feat. Dennis DJ),Mc Jefinho,Afronta É Guerra (Feat. Dennis DJ),-2.0,"5.711826139160134,4.200740587698488,-1.362507444295131,2.3457687565046825,1.077028496980232,0.0,3.760683210763957,5.58098861659838,-0.2769906204992498"
"Afrorue, Pt. 1","Le Rue Boys, Afrojuice 195","Afrorue, Pt. 1",-2.0,"4.3977157973488055,3.911034340271006,-2.2374767062699217,2.924594813304539,0.6960859417782207,0.0,2.4608497520099717,4.885919543042622,-0.2769906204992498"
After Ten,Crystal Murray,After Ten,-2.0,"4.859606066005262,2.515615915161968,-1.3826947882028935,4.336118004448049,1.3956349976946416,6.844702593271984E-6,2.271553617239974,5.930214531132893,-0.2769906204992498"
Agua Pasá,"SFDK, Kaze",Redención (Versión Exclusiva Spotify),1.0,"4.501803745215049,4.089686526184619,-1.218983725279671,1.8989556600276,1.4648972804586435,0.0,1.8887547669273117,4.87441119954388,0.1384953102496249"
Agua Segura,"Denise Rosenthal, Mala Rodríguez",Agua Segura,-2.0,"3.896792548242506,2.491473727876344,-1.917797671237413,3.14800136154308,0.0768811338680423,1.2412408434067851E-5,2.9782591870479656,6.346990934628195,-0.2769906204992498"
Aguei,"ANAVITÓRIA, Jovem Dionisio",Aguei,-2.0,"4.859606066005262,2.177625293163239,-2.0848272016523226,3.0566077736273134,1.5064546501170448,0.02569317465981946,1.4260308819339838,6.0704070792084615,-0.2769906204992498"
Ahora Me Quiero Más,"Sara Socas, Vlack Motor",Ahora Me Quiero Más,1.0,"4.859606066005262,2.0810565440207447,-1.7109465309222602,1.8583362876205927,0.21436676515458636,0.025642094789720418,1.434444043479317,5.020044055455218,0.1384953102496249"
Ai O Fusta Cu Dulceata,"Iuly Neamtu, Costel Biju",Mama Mea E Floareasa,11.0,"5.555694217360768,3.3461071577874155,-2.1393053763075165,3.503420870104396,0.09731350728342289,1.6754197392486646E-5,2.8604749254133006,5.92885445417395,1.5234484127458738"
Aika kortil,"VITOS, Thomaz, Wiisi",Lukossa EP,8.0,"5.399562295561402,3.2543668461020467,-2.411419710625846,4.793085944026884,0.24414954674310724,1.5426120769911484E-4,2.6501458867799697,5.576873511953376,1.107962481996999"
Aikaa ja aurinkoo,Aurora,Aikaa ja aurinkoo,8.0,"5.0222434845462685,2.940518411388941,-1.5353442928204928,1.8786459738240964,2.0847947111964618,7.713060384955742E-5,2.7847564715053017,5.360412032872517,1.107962481996999"
Aint That Just the Way,Lutricia McNeal,Aint That Just The Way,-2.0,"4.833584079038701,3.1433127845881788,-2.5817677085324426,2.2442203254871638,0.201899554257066,0.0,3.230654033407963,6.063536946877395,-0.2769906204992498"
Aint That Just the Way - Radio Edit,Lutricia McNeal,Aint That Just The Way,-2.0,"4.6319136800478535,3.5151024687867802,-2.1191180323997543,2.7722721667782615,0.23964749836344712,1.537504089981244E-5,3.251686937271296,6.0643390435454885,-0.2769906204992498"
Airplane Mode,"9m88, Leo Wang",Beyond Mediocrity,0.0,"4.313144339707482,2.6025277893902126,-1.7327931085758659,2.802736696083517,0.7168646266074212,0.0,3.436776491268627,6.408961620680505,0.0"
Aito G,"PastoriPike, Gracias, Kingfish, Sebastian Da Costa, Musta Barbaari, Bile",AITO G,-2.0,"4.872617059488543,3.2109109089879246,-1.3979044308731252,2.924594813304539,0.3040614213339691,0.0,2.2042483248773084,4.865309146049422,-0.2769906204992498"
Ajena,"Dylan Fuentes, Myke Towers",Ajena,-2.0,"4.560353215889811,2.9163762241033178,-1.488056131063954,4.518905180279583,0.938503931452228,7.202261683965296E-6,3.020324994774632,6.828318683020979,-0.2769906204992498"
"Ajena (with Myke Towers, Dylan Fuentes)",Dayme y El High,Ajena,-2.0,"4.560353215889811,2.9163762241033178,-1.488056131063954,4.518905180279583,0.938503931452228,7.202261683965296E-6,3.020324994774632,6.828318683020979,-0.2769906204992498"
Ajj Kal Ajj Kal,"Nimrat Khaira, Bunty Bains",Ajj Kal Ajj Kal,-2.0,"5.555694217360768,2.7184102883612047,-2.0862098964405256,2.812891539185269,1.6415161015068487,0.0,2.894127571594633,4.881072089265879,-0.2769906204992498"
Aku Kejam (feat. Adeep),Filsuf,Aku Kejam (feat. Adeep),-2.0,"4.013891489592031,2.288679354677107,-2.4985294822826285,4.386892219956809,2.8536060498768845,0.0,1.8887547669273117,4.92661723050635,-0.2769906204992498"
Al Revés,Cazzu,Error 93,-2.0,"4.931166530163305,2.55907185227609,-2.2734267707631974,2.0309686203503747,2.212929934309866,0.006231744152083447,1.4638901088879832,6.060851666727689,-0.2769906204992498"
Al mio fianco (feat. Luchè),"Night Skinny, Luche",Pezzi,6.0,"3.3633418154280066,4.292480899383857,-0.9161735666632372,2.396542972013442,1.34715139975984,0.0,2.566014271326637,5.077097540194429,0.8309718614977493"
Ala Baady,"Afroto, Marwan Moussa",Ala Baady,-2.0,"4.365188313640604,2.2162527928202365,-2.1871466159793367,1.57400068077154,0.7030121700546209,0.0,1.6069138551586484,7.111354185553644,-0.2769906204992498"
Ala Jalik,Cheb Bachir,Ala Jalik,-2.0,"3.5780232079021346,3.862749965699759,-1.0635688310856657,3.026143244322058,0.21263520808548633,0.0,2.2547272941493075,6.479685622545493,-0.2769906204992498"
Alap Hogy Normál - PMXV Version,Punnany Massif,PMXV,12.0,"3.870770561275945,4.475961522754595,-1.460402235299896,2.4777817168274567,0.04744466369334141,7.202261683965296E-6,2.4398168481466387,6.414959908807122,1.6619437229954985"
Alayına,Kürşat Juan,Alayına,14.0,"5.106814942187592,3.3074796581304184,-1.6827395572429211,3.1073819891360728,1.1012702959476328,0.0,2.868888086958634,5.019137337482589,1.9389343434947484"
Alcatraz,O.S.T.R.,W drodze po szczęście,9.0,"4.274111359257641,3.2978227832161693,-1.8367717566487236,4.55952455268659,1.3817825411418412,0.0,3.6428989491292914,4.80215275187906,1.246457792246624"
Alef Beit,Shefita,Alef Beit,-2.0,"3.324308834978165,3.693754654700394,-1.7947378350873557,2.995678715016802,0.3161823208176694,8.530338306540457E-5,2.1032903863333092,6.124217303507118,-0.2769906204992498"
Alerta,"Oder, Maze",Alerta,-2.0,"5.093803948704312,3.978632464670751,-1.4396618134768526,2.4574720306239533,0.08519260779972253,0.02283270193427296,0.7067055698079919,6.002263736188645,-0.2769906204992498"
Alerta Sísmica,Noizekid,Alerta Sísmica,1.0,"5.217408386795476,3.616499655386399,-1.2502326274930562,2.6097946771502314,0.09835244152488293,1.5426120769911484,2.2589338749219743,5.58116298543927,0.1384953102496249"
Alexander Hamilton,"Leslie Odom Jr., Anthony Ramos, Daveed Diggs, Okieriete Onaodowan, Lin-Manuel Miranda, Phillipa Soo, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),-2.0,"3.9618475156589086,2.100370293849244,-2.173872746012589,2.8941302839992833,1.8077455801404538,0.0,2.3220325865119738,4.603163030655381,-0.2769906204992498"
