title,artist,album,language_id,scaled_vectorized_features_str
Acabou pra Você,Medrado,Acabou pra Você,21.0,"3.5520012209355736,4.331108399040854,-1.3984575087884066,3.158156204644832,0.20016799718796593,0.0,2.31361942496664,3.389381529220019,2.9084015152421228"
Acaríñame,"Los Ángeles Azules, Julieta Venegas, Juan Ingaramo",Acaríñame,12.0,"4.7360016279140975,3.659955592500521,-1.4946930660473279,0.34424918114938846,0.7792006810950232,0.0,3.096043448682631,2.7880182707585517,1.6619437229954985"
Acaso,Vitor Fernandes,Piseiro Atualizado,21.0,"3.896792548242506,4.258681837183984,-0.8636311647115272,0.4061937240700749,0.9662088445578288,0.007968459735450966,2.2799667787853073,5.440830942290989,2.9084015152421228"
Acayip İyi,Ece Seçkin,Acayip İyi,14.0,"5.477628256461085,3.7661812165572646,-1.6360044734016634,1.2185811722102247,0.2216393048448066,2.492697660833379E-5,3.491462041313293,4.427992093097276,1.9389343434947484"
Aciu Dievui,Furytto,Aciu Dievui,11.0,"4.222067385324519,2.2065959179059873,-3.568458709394027,0.8814403812320626,0.09004096759320267,0.06282824022182493,3.8995003762619556,5.581999955875542,1.5234484127458738"
Acordando o Prédio,Luan Santana,Acordando o Prédio,21.0,"4.54734222240653,3.568215280815152,-1.7139884594563068,0.5209434511198711,2.0778684829200618,0.01843983310575512,3.2138277103172967,3.2428768291042327,2.9084015152421228"
Acordo - Ao Vivo,Henrique & Juliano,Acordo (Ao Vivo),21.0,"3.9553420189172686,3.959318714842252,-1.0201522147360949,1.2084263291084727,2.115962738440263,0.0,2.8310288600046345,3.7801072278863543,2.9084015152421228"
Acımadı Yine,Kolektif İstanbul,Pastırma Yazı,14.0,"4.078946457008433,3.906205902813881,-2.930759873074853,1.6653942686873071,1.3610038563126405,9.705175318818485E-5,3.4283633297232936,3.1381509032656925,1.9389343434947484"
Acımasız,Tarkan,10,14.0,"4.4107267908320855,3.4426759069299098,-1.579313987085345,0.27418076374730055,0.19462701456684578,6.3339038922815366E-6,2.725864340687969,4.011599301051931,1.9389343434947484"
Ada Anak Bertanya Pada Bapaknya,Bimbo,Qasidah,20.0,"5.126331432412512,3.0129449732458116,-1.6130517399174955,0.3462801497697388,0.7653482245422227,7.866299995252877E-4,3.474635718222627,4.1455843183918155,2.769906204992498"
Adam Gibi Sevgili,Ümran Gülcan,Adam Gibi Sevgili,14.0,"4.3586828168989635,2.694268101075582,-1.998547046868462,0.31276916753395767,1.5549382480518463,0.0,3.007705252456632,4.531288194440518,1.9389343434947484"
Adeus Ano Velho,Laerte Marques,No Balanço e Samba Rock de Natal e Ano Novo,21.0,"4.6319136800478535,4.022088401784873,-2.5563261244295092,0.4376737376855057,2.6111880602028776,1.9308190897438876E-4,2.4650563327826385,3.7663320894560433,2.9084015152421228"
Adeyyo,Ece Seçkin,Zamanım Yok,14.0,"4.7099796409475365,4.4711330852974704,-1.29503193863083,0.5605473392167033,0.14510448239058432,4.4030848025376494E-5,2.8773012485039673,3.3127638605329484,1.9389343434947484"
Adhiya,Karan Aujla,Adhiya,25.0,"4.898639046455104,3.659955592500521,-2.1694481226903397,1.7060136410943147,0.3120265838518293,0.0,3.3400251334972952,3.2105837197714027,3.462382756240622"
Adorei,Grupo Menos É Mais,Plano Piloto,21.0,"4.853100569263622,3.2253962213592984,-1.7963970688331992,0.4041627554497245,2.223319276724466,0.0,3.356851456587962,5.295686319134146,2.9084015152421228"
Aduász,Rúzsa Magdolna,Aduász,12.0,"4.4497597712819275,3.645470280129147,-3.132633312152475,0.4518905180279583,0.027843437671128828,0.7559820774658609,3.2727198411346294,4.079951886680816,1.6619437229954985"
Adı Elveda Olsun,Sibel Can,Adı Elveda Olsun,14.0,"4.651430170272774,3.9979462144992497,-1.6407056356815533,0.6692041604054484,0.43288926727501287,0.0,2.9109538946852997,4.01023922409299,1.9389343434947484"
Adı Üstünde,Belma Şahin,Adı Üstünde,14.0,"4.573364209373091,4.3262799615837295,-1.6581275900129098,0.5595318549065282,0.27774175388364825,0.0,2.00233244778931,4.359290769786612,1.9389343434947484"
Adını Bilen Yazsın,Murat Boz,Janti,14.0,"3.838243077567744,4.432505585640473,-1.5862274610263591,0.6631112545443972,0.4121105824458122,0.0,3.8321950838992898,3.347951492624553,1.9389343434947484"
Aeg on käes,Liis Lemsalu,Aeg on käes,25.0,"4.1895399016163175,3.3799062199872885,-1.169759790819648,0.5310982942216229,0.03414630540265302,1.1492970772285047E-5,1.8887547669273117,4.357302965000466,3.462382756240622"
Affeder mi Aşk Bizi?,"Alper Atakan, İrem Derici",Affeder mi Aşk Bizi?,14.0,"4.2415838755494395,3.872406840614008,-2.0192874686915054,0.6245228507577402,1.5826431611574472,0.0,3.3021659065432956,4.18443369614211,1.9389343434947484"
Affet Beni Sevgilim,"Ege Balkiz, Burry Soprano",Affet Beni Sevgilim,14.0,"5.34101282488664,4.070372776356121,-0.982542916496976,0.6092905861051123,0.10458604697364311,0.0,2.986672348593299,3.7667505746741794,1.9389343434947484"
Afili Yalnızlık,emre aydın,Afili Yalnızlık,14.0,"3.584528704643775,3.727553716900267,-1.335130087488714,0.396038880968323,0.5160040065918153,0.0,2.999292090911299,4.954795235194175,1.9389343434947484"
Afitap,Sıla,Mürekkep,14.0,"4.80756209207214,3.872406840614008,-1.3708036130243484,0.6539718957528206,0.1371393198727241,0.0,1.5816743705226486,4.6033373994962705,1.9389343434947484"
Agonia,Mari Fernandez,Piseiro Sofrência,21.0,"3.617056188351976,4.089686526184619,-0.5088316820586648,0.3452646654595637,0.8796309911028262,3.48875512776475E-4,3.979425410942621,5.221509814219535,2.9084015152421228"
Agora Eu Pego Mesmo,Os Barões Da Pisadinha,Agora Eu Pego Mesmo,21.0,"5.301979844436799,4.282824024469607,-1.7659777834927355,0.466107298370411,2.050163569814461,7.202261683965297E-4,4.00466489557862,5.999404087198049,2.9084015152421228"
Agora É Tarde,D.A.M.A,Dá-me Um Segundo (Repackage),21.0,"5.028748981287909,4.118657150927367,-1.0746303893912887,1.4724522497540213,0.13125202583778392,0.0,3.4157435874052946,2.861392679005068,2.9084015152421228"
Agora é Tudo Meu,"DENNIS, MC Kevinho",Agora é Tudo Meu,21.0,"5.516661236910927,4.504932147497343,-0.9142377939597531,1.0764133687856985,2.424179896740072,1.4353443497831548E-5,2.128529870969309,4.8822577973839305,2.9084015152421228"
Ah Bir Joker,Eser Yenenler,Mirkelam Şarkıları,14.0,"4.3586828168989635,4.456647772926097,-1.1053262136893929,0.4315808318244546,0.04882990934862145,0.0,4.05514386485062,3.3131125982147287,1.9389343434947484"
Ah Ulan Sevda,Demet Akalın,Rakipsiz,14.0,"4.274111359257641,4.3600790237836025,-1.847003698081425,0.5341447471521485,0.09419670455904279,0.0,2.8057893753686347,4.605220582977883,1.9389343434947484"
Ahebak,Hussain Aljassmi,Ahebak,20.0,"4.742507124655738,3.872406840614008,-1.335130087488714,0.49250989043496585,0.8449998497208251,0.0,3.331611971951962,4.322464070590642,2.769906204992498"
Ahkelak,Mohamed Fouad,Ahkelak,20.0,"4.3586828168989635,3.519930906243905,-1.3517224249471484,0.623507366447565,1.7592619822056523,0.0,3.377884360451295,2.8261352993771083,2.769906204992498"
Ahol A Május Földet Ér,Halott Pénz,Ahol A Május Földet Ér,12.0,"5.080792955221031,3.2447099711877976,-1.362507444295131,1.025639153276939,2.2787291029356678,0.0,2.5618076905539704,3.6634893470991154,1.6619437229954985"
Ai Intrat in Viata Mea Ca Intr-Un Cazinou,Tzanca Uraganu,Ai Intrat in Viata Mea Ca Intr-Un Cazinou,11.0,"5.0742874584793904,3.935176527556629,-1.6744433885137038,1.0764133687856985,0.7792006810950232,0.0,2.738484083005969,5.298511094356563,1.5234484127458738"
Ai Se Ele Cai,Xutos & Pontapés,O Mundo Ao Contrário,21.0,"2.4590777683400122,4.340765273955104,-0.9579309492669645,0.4041627554497245,0.13887087694182412,0.0,3.251686937271296,5.410734880353374,2.9084015152421228"
Aidilfitri Di Alaf Baru,Dato Sri Siti Nurhaliza,Lebaran Bersama Siti - Teman-Teman,20.0,"3.7471661231847806,3.6696124674147708,-1.9354961645264102,0.3026143244322058,0.3497745279582104,5.8231051912910906E-6,3.1212829333186307,5.157865187294681,2.769906204992498"
Aika Dajiba,Vaishali Samant,Aika Dajiba,20.0,"4.3977157973488055,3.486131844044032,-2.359430386589417,3.462801497697389,0.21644463363750643,0.0,3.9037069570346223,3.971320098806339,2.769906204992498"
Ainda Dá Tempo - Do Jeito Que É,Mayke & Rodrigo,Ainda Dá Tempo (Do Jeito Que É),21.0,"4.716485137689177,3.6647840299576457,-1.3589124378458035,0.8093409952096241,2.451884809845673,0.0,3.3231988104066286,4.465795257802231,2.9084015152421228"
Ainda Não Acabei,Manel Cruz,Ainda Não Acabei,21.0,"5.386551302078122,2.544586539904716,-2.490233313553411,0.48946343750444027,2.524610206747875,0.0,3.895293795489289,3.151368061405155,2.9084015152421228"
Ainda Sou Tão Seu - Ao Vivo,Felipe Araújo,Esquenta Do Felipe Araújo (Ao Vivo),21.0,"4.716485137689177,3.2736805959305455,-1.4568072288505685,0.3026143244322058,0.6510654579816193,0.0,2.5407747866906374,4.4260391620793085,2.9084015152421228"
Ainda Tô Aí - Ao Vivo,Eduardo Costa,Ainda Tô Aí (Ao Vivo),21.0,"4.4497597712819275,3.4619896567584085,-1.7170303879903528,0.28535109115922763,2.185225021204265,0.0,3.2558935180439628,4.813521600305089,2.9084015152421228"
Aindas,Ana Vilela,Ana Vilela Sessions,21.0,"3.0185504881210736,2.6459837265043347,-2.0472179034132036,0.29042851271010356,1.8215980366932543,0.0,3.041357898637965,5.717379923942546,2.9084015152421228"
Aishiteraburu,JKT48,Kesimpulan Yang Sedikit Membuatku Malu Setelah Beberapa Hari Berpikir Akan Berubah Seperti Apakah Hubungan Kita Jika Di Jalan Penuh Pohon Rindang Kukatakan Indahnya Senyum Manismu Dalam Mimpiku (Suzukake Nancharaa),20.0,"3.5259792339690126,4.529074334782966,-1.4855672804451887,0.6834209407479009,0.007376433114366219,0.0,2.1243232901966422,5.864163614203757,2.769906204992498"
Aisyah,Projector Band,Aisyah,20.0,"3.5780232079021346,3.389563094901538,-2.0599386954646706,0.30667626167290657,1.2571104321666373,0.0,2.9908789293659654,4.322533818126998,2.769906204992498"
Aisyah Jatuh Cinta - TikTok Remix,BreaksManado,Aisyah Jatuh Cinta,20.0,"5.2954743476951585,2.7184102883612047,-5.399423147932298,2.4473171875222013,0.4952253217626147,1.823551362535894E-5,4.06776360716862,4.600129012823894,2.769906204992498"
Aisyah Jatuh Cinta Pada Jamilah,Aisyah Jamilah,Aisyah Jatuh Cinta Pada Jamilah,20.0,"4.983210504096427,4.524245897325843,-0.5533544542387979,0.8154339010706753,0.39479501175481174,0.002416077855684812,4.063557026395953,4.548829699834053,2.769906204992498"
Aitakatta อยากจะได้พบเธอ,BNK48,Aitakatta อยากจะได้พบเธอ,19.0,"4.052924470041872,3.838607778414135,-1.3119008150469051,0.2955059342609795,0.301983552851049,8.428178566342368E-4,3.4241567489506273,3.3486838417562907,2.631410894742873"
Ajattelen sua,HOLMALA,Ajattelen sua,8.0,"3.7796936068929816,4.118657150927367,-1.2112406344657345,0.38994597510727186,0.011185858666386331,0.0,3.398917264314628,4.951063741999129,1.107962481996999"
Ajoelhou/ Mamãe Eu Quero/ Me Dá um Dinheiro Aí,Banda Rio-Ipanema,O Melhor do Carnaval,21.0,"4.3066388429658415,3.7999802787571375,-2.557985358175353,0.8194958383113761,0.19358808032538574,1.8695232456250344E-4,3.8111621800359563,5.042049403175537,2.9084015152421228"
Ajándék,"Bereczki Zoltán, Dóra Szinetár",Duett Karácsony,12.0,"4.3456718234156835,4.171769962955739,-1.2178775694491084,0.3483111183900892,0.16380529873686486,0.0,2.4945023981913046,3.557612586910701,1.6619437229954985"
Akad,Payung Teduh,Ruang Tunggu,20.0,"3.2657593643034026,3.418533719644286,-2.080126039372433,0.7829384031450694,1.0943440676712326,0.1997222920872646,3.2558935180439628,3.192100622637062,2.769906204992498"
Akik Élnek,Esti Kornél,Akik Élnek,12.0,"2.7583306184554637,4.031745276699123,-0.5384213505262067,1.7669426997048256,0.2226782390862666,0.0,2.620699821371303,3.864710989486187,1.6619437229954985"
Aklın Kalmasın,Cüneyt KUZU,Aklın Kalmasın,14.0,"4.4237377843153665,3.220567783902174,-1.3622309053374906,0.3676053202834178,0.872704762826426,0.0,2.974052606275299,3.3846038229796327,1.9389343434947484"
Ako Poslední,"Elevenhill, Zuzana Smatanova",Ako Poslední,12.0,"3.948836522175628,4.0269168392419985,-1.4794834233770957,0.2762117323676509,0.026492823157230786,7.764140255054788E-4,3.7690963723092903,4.536589007203575,1.6619437229954985"
Aksara Cinta,Wani Kayrie,Aksara Cinta,20.0,"3.844748574309384,3.9013774653567563,-0.8857542813227735,0.5067266707774184,2.3272127008704695,0.0,2.776343309959968,5.053139261456141,2.769906204992498"
Aku Bukan Dewa (feat. Altimet),Hazama,Aku Bukan Dewa (feat. Altimet),20.0,"3.512968240485732,3.220567783902174,-1.629090999460649,0.6062441331745868,1.01469244249263,0.0,1.9518534785173112,5.446271250126758,2.769906204992498"
Aku Negaraku,"AMP, Hafiz Suip, Jaclyn Victor",Aku Negaraku,20.0,"4.378199307123885,3.3799062199872885,-1.657851051055269,0.3990853338988486,2.223319276724466,0.0,3.80695559926329,3.137697544279378,2.769906204992498"
Akureyri,"Luigi, Herra Hnetusmjör",Breyttir Tímar,14.0,"5.139342425895793,3.0322587230743103,-2.699573304487329,1.2287360153119766,0.14926021935642445,0.0,3.45780939513196,2.928315440138654,1.9389343434947484"
Ala Deluna / Evlerinde Lambaları Yanıyor,Kardes Türküler,Yol,14.0,"4.287122352740921,3.9544902773851276,-1.606691343891762,0.3320633694272862,1.274426002857638,2.8962286346158317E-4,3.5082883644039597,3.557717208215235,1.9389343434947484"
Alalala Sayang,Azarra Band,Alalala Sayang,25.0,"3.7276496329598596,4.041402151613372,-1.2018383099059549,0.29956787150168024,0.32899584312900976,0.0,2.566014271326637,4.36106933196369,3.462382756240622"
Alamazsın,"Denisa, Ender Çabuker",Alamazsın,14.0,"4.2285728820661586,4.031745276699123,-1.548894701744881,0.808325510899449,0.41557369658401233,0.0018235513625358942,2.448230009691972,6.276790039285877,1.9389343434947484"
Alawal,Hatim Ammor,Alawal,25.0,"5.464617262977805,4.012431526870624,-1.1454243625472769,2.0208137772486228,0.3438872339232702,0.0,3.3694711989059614,3.659862475208603,3.462382756240622"
Alaz Alaz,Buray,Başka Hikayeler,14.0,"4.475781758248488,3.0660577852741833,-1.384907099864018,0.28433560684905246,2.496905293642274,0.0,2.7090380175973023,3.97637679519215,1.9389343434947484"
Aldatıldık,Sezen Aksu,DEMO,14.0,"3.74066062644314,3.775838091471514,-1.5466823900837565,1.9294201893328558,1.416413682523842,2.273054219407487E-5,2.9446065408666326,3.4242552973980214,1.9389343434947484"
Alegria,Toño Rosario,La Alegria Del Merengue,21.0,"3.662594665543457,4.297309336840981,-2.0322847997006126,0.5473460431844259,2.458811038122073,0.001966574998813219,3.7648897915366235,3.0143490262337855,2.9084015152421228"
Alguém,Mariana Coelho,Alguém,21.0,"4.6579356670144145,2.351449041619728,-2.922463704345635,0.5239899040503966,0.8207580507534243,0.0,3.053977640955965,4.992110167144637,2.9084015152421228"
Alhamdulillah II - Malay Version,Too Phat,Alhamdulillah Ii,20.0,"5.119825935670873,4.055887463984746,-2.0389217346839867,1.3912135049400065,1.7731144387584528,0.0,3.684964756855958,3.347567881174595,2.769906204992498"
Alla Allah,Mohamed Ramadan,Alla Allah,20.0,"5.412573289044683,3.862749965699759,-1.4551479951047248,0.44275115923638164,0.34319461109563015,6.384983762380582E-6,2.4818826558733047,3.4867839637411793,2.769906204992498"
Allah Jabak,Fouad Abdulwahed,Allah Jabak,20.0,"5.106814942187592,3.4475043443870343,-1.0425518703049816,0.9586171888053767,1.3021309159632386,0.0,3.6218660452659583,3.558379809810617,2.769906204992498"
Allah Maak,Maor Edri,אללה מעק,20.0,"5.113320438929232,3.6744409048718953,-1.2452549262555257,0.5463305588742507,0.29921306154048893,0.0,2.746897244551302,3.485423886782237,2.769906204992498"
Alle Andre Får Lov,TØFL,Alle Andre Får Lov,7.0,"4.196045398357958,3.1433127845881788,-1.6523202719024574,0.5442995902539004,0.46752040865701394,0.0,3.663931852992625,5.2638465687876295,0.9694671717473742"
Allir Með (feat. Egill Ólafsson),Steindi Jr.,Allir Með (feat. Egill Ólafsson),14.0,"5.705320642418494,2.7377240381897034,-2.497976404367347,1.1068778980909542,0.34215567685417014,0.0,4.046730703305287,3.6619897750674615,1.9389343434947484"
Allô Papa,Youness,Allô Papa,18.0,"3.7731881101513416,4.456647772926097,-1.0848623308239902,0.905812004676267,0.05333195772828159,0.0,3.1381092564092974,6.798083126010652,2.492915584493248"
Alma Gêmea,"Halison Paixão, Filho do Zua",Alma Gêmea,21.0,"4.3977157973488055,3.4716465316726577,-1.340384327683885,1.259200544617232,0.9973768718016296,0.0,3.2348606141806298,3.7337251162096114,2.9084015152421228"
Almoçarada (Tout Le Jour) (feat. Deejay Telio & Deedz B),"Karetus, Wet Bed Gang",FDS,21.0,"4.905144543196744,4.369735898697852,-0.30142746382823077,1.3302844463294954,0.100776621421623,0.0,3.205414548771963,4.18582864686923,2.9084015152421228"
Alo Ambev - Magrão,"DJ TITÍ OFICIAL, Dj Bruninho Pzs, Dj Mano Lost",Alo Ambev - Magrão,21.0,"4.5798697061147315,4.524245897325843,-1.4136671514586383,1.6653942686873071,0.11947743776790357,0.0,3.9037069570346223,4.534287338503827,2.9084015152421228"
Alternatív,Bëlga,Csumpa,21.0,"4.339166326674043,4.15245621312724,-1.9736585406808098,0.6265538193780905,0.5194671207300154,3.8309902574283486E-4,2.881507829276634,6.278882465376557,2.9084015152421228"
Altın Gibi,"Mehmet Savcı, Onur Suygun",Altın Gibi,14.0,"4.853100569263622,4.0607159014418714,-1.178885576421787,0.7057615955717552,0.049176220762441464,0.033559474655072336,2.195835163331975,3.661152804631189,1.9389343434947484"
Alunizando,El Gran Combo De Puerto Rico,Alunizando,21.0,"4.976705007354787,3.7565243416430154,-1.441321047222696,0.4630608454398854,2.559241348129876,0.0,3.7564766299912904,3.1391971163110326,2.9084015152421228"
Além Do Horizonte (feat. Andreas Kisser) - Ao Vivo,RC na Veia,Além Do Horizonte (feat. Andreas Kisser) [Ao Vivo],21.0,"2.1403084279996403,4.582187146811338,-1.532578903244087,0.910889426227143,0.002836290479185884,1.6549877912090468E-4,1.3965848165253174,5.402121059613408,2.9084015152421228"
Alô Ambev (Segue Sua Vida) - Ao Vivo,Zé Neto & Cristiano,Por Mais Beijos Ao Vivo,21.0,"4.521320235439969,4.210397462612737,-1.009367195388112,0.8814403812320626,1.1566801221588345,0.0,2.7174511791426355,4.249124536112304,2.9084015152421228"
Alô Bebê - Ao Vivo,Henrique & Juliano,"Ao Vivo no Ibirapuera, Vol. 2",21.0,"4.046418973300232,3.317136533044668,-2.0837210458217603,0.45392148664830867,1.077028496980232,0.0,3.1128697717732976,4.66269255293523,2.9084015152421228"
Alô Gatinha,DDP Diretoria,Alô Gatinha,21.0,"5.269452360728598,4.186255275327113,-1.6871641805651705,1.909110503129352,0.7930531376478236,0.0,3.7859226953999565,2.6501971389190877,2.9084015152421228"
Alô Porteiro - Ao Vivo,Marília Mendonça,Marília Mendonça - Ao Vivo,21.0,"5.458111766236165,3.6889262172432695,-1.536450448651055,1.2185811722102247,1.0908809535330324,1.62433986914962E-5,2.8057893753686347,4.602430681523642,2.9084015152421228"
Alô Som (feat. Maiara & Maraisa) - Ao Vivo,Fernando & Sorocaba,#Isso é Churrasco (Ao Vivo) - EP 1,21.0,"4.79455109858886,4.195912150241362,-0.8774581125935561,0.6174144605865138,0.9038727900702269,0.0,2.7174511791426355,4.1843988223739315,2.9084015152421228"
"Alô, Brasil",Raquel Tombesi,"Alô, Brasil",21.0,"4.3456718234156835,4.166941525498615,-1.486673436275751,1.594310366975044,1.1947743776790354,0.0,3.045564479410632,6.141270576146161,2.9084015152421228"
Am Uitat Sa Mai Fim Oameni,Vescan,Am Uitat Sa Mai Fim Oameni,11.0,"5.32800183140336,3.3943915323586626,-1.8323471333264745,0.43970470630585606,1.6519054439214491,0.0,2.6417327252346365,3.8354170242166656,1.5234484127458738"
Ama Galiba,"Mehmet Baştürk, Alper Eğri",Ama Galiba,25.0,"4.9962214975797075,4.046230589070497,-0.5528013763235168,0.3452646654595637,0.025072946360568744,0.01874631232634939,2.4524365904646386,3.6627221241991994,3.462382756240622"
Ama Sofre Chora,Pabllo Vittar,Batidão Tropical,21.0,"4.3977157973488055,4.0269168392419985,-0.9958167864637238,0.33917175959851253,0.3878687834784115,0.0,3.075010544819298,4.601175225869234,2.9084015152421228"
Amagifts,Q Twins,Amagifts,25.0,"3.812221090601183,3.423362157101411,-1.648172187537849,1.2287360153119766,0.5160040065918153,0.021913264272490157,2.814202536913968,6.625039488311406,3.462382756240622"
Amame o Matame (feat. Don Omar),Ivy Queen,Amame o Matame (feat. Don Omar),21.0,"4.911650039938385,3.7227252794431425,-1.792525523426231,0.46813826699076133,0.25107577501950745,7.304421424163386E-4,3.062390802501298,3.0687172308232906,2.9084015152421228"
