title,artist,album,language_id,scaled_vectorized_features_str
A Million Dreams,"Ziv Zaifman, Hugh Jackman, Michelle Williams",The Greatest Showman (Original Motion Picture Soundtrack),0.0,"1.7239566365346648,1.5064724866229058,-3.232463875860724,0.5778105724896815,0.841536735582625,0.0,0.4198167611121285,1.9092341864410782,0.0"
A Million Dreams (Reprise),"Austyn Johnson, Cameron Seely, Hugh Jackman",The Greatest Showman (Original Motion Picture Soundtrack),0.0,"1.6458906756349818,0.6711528065403332,-4.719690390051756,0.42041050441252753,2.5142208643332746,2.559101491962137E-4,0.42907123881199505,2.5935272656298345,0.0"
A Million Dreams - Reprise,Willow Sage Hart,A Million Dreams (Reprise),-2.0,"1.8865940550756708,0.9222315543108174,-3.277263186998498,0.4803240787128636,3.334978915086699,0.0,0.9633069969406557,5.013243670660507,-0.2769906204992498"
A Million Kisses Late,Matt Dusk,Back In Town (Bonus Track Version),0.0,"2.9144625402548296,0.7580646807685776,-3.2971739919486196,0.32495497925605993,2.8743847347060854,6.282824022182492E-5,0.7319450544439916,4.94021800009577,0.0"
A Million Little Things,Shirebound & Busking,A Million Little Things,0.0,"4.2285728820661586,1.216766239195424,-3.423552295590364,0.35846596149184107,2.053626683952661,0.0,1.3965848165253174,4.9801135908914045,0.0"
A Minor Detail,Coco O.,Dolceaqua,-2.0,"2.855913069580067,0.7242656185687047,-3.506237443924897,0.3239394949458847,3.3038108878428982,0.007406581164361474,0.5005831119473275,5.783082103189902,-0.2769906204992498"
A NINGÚN HOMBRE - Cap.11: Poder,ROSALÍA,El Mal Querer,1.0,"3.610550691610336,0.71943718111158,-1.8248805814701787,0.41939502010235236,3.262253518184497,0.0,1.7162849552479802,3.7588691030659507,0.1384953102496249"
A Nearly Peaceful Place,Krzysztof Wierzynkiewicz,The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack],0.0,"0.46969686474642564,1.298849675966544,-3.7689494536834465,0.38893049079709674,1.780040667034853,0.6946862333470073,0.1611120435931315,2.6985321816137984,0.0"
A Perfect Christmas,Jose Mari Chan,Christmas in Our Hearts,0.0,"3.532484730710653,1.6368402979652728,-3.3840072246477613,0.25691753047432236,1.374856312865441,7.151181813866252E-5,1.4260308819339838,3.0527799187659435,0.0"
A Pila’ el Arroz,"Magin Diaz, Alé Kumá, Dizzy Mandjeku",El Orisha de la Rosa,-2.0,"2.771341611938744,2.8198074749608235,-2.533649929902982,0.6905293309191274,2.985204387128489,0.28145008424573603,2.8436486023226344,4.636188489119949,-0.2769906204992498"
A Pirate Looks At Forty - Live,"Jack Johnson, Dave Matthews, Tim Reynolds",Jack Johnson & Friends: Best Of Kokua Festival,0.0,"2.2834293563157257,1.3278203007092921,-3.9658451915235386,0.36151241442236665,2.5384626633006753,2.559101491962137E-4,1.4134111396159839,7.11212140845356,0.0"
A Place Called Slaughter Race,"Sarah Silverman, Gal Gadot, Cast - Ralph Breaks the Internet",Ralph Breaks the Internet (Original Motion Picture Soundtrack),0.0,"2.8103745923885857,1.8927474831928817,-2.6323743377806683,0.4691537513009365,2.0674791405054616,0.0,1.379758493434651,4.502900947143625,0.0"
A Quiet Life,"Teho Teardo, Blixa Bargeld",Still Smiling,0.0,"3.356836318686366,1.1153690525958053,-3.065434345445815,0.25082462461327126,2.1228889667166633,0.24978056478432833,0.24692629135553051,2.931837690724632,0.0"
A Rainy Night in Soho,The Pogues,Rum Sodomy & The Lash (Expanded Edition),-2.0,"2.4395612781150917,2.1679684182489893,-3.4506531134391407,0.287382059779578,1.7280939549618515,1.2105929213473583,2.061224578606643,3.6842741129332044,-0.2769906204992498"
A Redoblar,"Pepe Guerra, Eduardo Larbanois, Mario Carrero, Pablo Estramín",Corazón del Sur,1.0,"4.202550895099598,1.9265465453927546,-2.3367541920628896,0.4843860159535643,3.310737116119298,0.0,1.1147439047566539,3.5101493884204404,0.1384953102496249"
A Simple Song,Chris Stapleton,From A Room: Volume 2,-2.0,"3.974858509142189,0.9560306165106903,-4.569806275010563,0.2894130283999284,3.0129093002340896,0.0022066503882787287,1.7331112783386466,2.6957771539277364,-0.2769906204992498"
A Spaceman Came Travelling,Chris de Burgh,Spanish Train And Other Stories,0.0,"1.9126160420422318,1.0477709281960594,-4.381759783814969,0.3879150064869215,2.3549176139760704,0.0018031194144962762,0.32348606141806296,3.4855982556231266,0.0"
A Storm On A Summers Day,"Full Crate, Gaidaa",A Storm On A Summers Day,-2.0,"4.6319136800478535,1.424389049851786,-4.012027197449515,2.396542972013442,2.431106125016472,0.0015323961029713395,0.5636818235373269,4.01302912554723,-0.2769906204992498"
A Su Lado,Kaze,Broken,-2.0,"5.04175997477119,1.6706393601651455,-3.71778974651994,0.7311487033261348,3.0787084688598916,0.029370925306950676,1.5564348858866488,4.115697499063268,-0.2769906204992498"
A Thousand Hues (Single version),Sean Christopher,A Thousand Hues,0.0,"3.3893638023945676,1.2843643635951698,-4.615435203021258,0.30566077736273134,2.590409375373677,0.01174837012278027,1.2830071356633186,3.3589716033688015,0.0"
A Thousand Shards of Heaven,Lunatic Soul,Fractured,0.0,"3.896792548242506,1.9844877948782509,-3.238547732928817,0.2955059342609795,2.4830528370894736,2.7480970113286025,0.4088796511031953,4.321522478849836,0.0"
A Todos Um Bom Natal,Coro de Santo Amaro de Oeiras,Já É Natal,-2.0,"2.907957043513189,1.955517170135503,-2.7681549659821925,0.2863665754694028,2.2094668201716656,9.807335059016573E-6,2.141149613287309,4.873260365194007,-0.2769906204992498"
A Tu Regreso,Cecilia Todd,A Tu Regreso,-2.0,"2.0427259768750368,0.6952949938259565,-5.044900204237076,0.37471371045464413,3.3211264585338984,0.0013434005836048743,1.1105373239839873,3.248561253317247,-0.2769906204992498"
A Ty Bądź,"Dziemian, Magdooch",A Ty Bądź,-2.0,"2.9209680369964697,1.7720365467647643,-2.2869771796875855,0.4102556613107756,3.158360094038494,0.0,1.190462358664653,4.069629251300127,-0.2769906204992498"
A Vava Inouva,Idir,A Vava Inouva,-2.0,"4.6579356670144145,1.0139718659961865,-5.413526634771968,0.40111630251919894,3.338442029224899,0.06282824022182493,1.8172428937919791,3.9026536492638533,-0.2769906204992498"
A Violent Noise,The xx,I See You,-2.0,"3.5715177111604945,2.042429044363747,-2.4570486386365413,0.37877564769534483,2.5800200329590766,0.8785737657035679,0.605747631263993,4.162009863203655,-0.2769906204992498"
A Violent Sky,Apparat,Krieg Und Frieden (Music For Theatre),-2.0,"3.0640889653125547,2.9356899739318165,-3.029207741994899,0.4529060023381335,2.7150814843488806,2.334350063526341,0.1590087532067982,3.3960772927101956,-0.2769906204992498"
A Vision Thats Changed,Malena Zavala,A Vision Thats Changed,0.0,"3.0640889653125547,1.83963467116451,-2.547753416742651,0.3280014321865855,2.3618438422524703,0.0467891610107249,0.9548938353953225,4.04305543994849,0.0"
A Walk,Yerin Baek,"Love, Yerin",-2.0,"4.3977157973488055,0.608383119597712,-4.237129908968946,0.37572919476481925,3.3419051433630993,0.0,1.7877968283833128,3.2083169248398327,-0.2769906204992498"
A Way To Love Me Still,Malte Ebert,Toppen Af Poppen 2021 Synger Alex Vargas,-2.0,"1.7499786235012258,1.7382374845648914,-2.4199924183127037,0.3208930420153592,2.586946261235477,1.0011654539412751E-5,0.6982924082626587,2.6973464734957466,-0.2769906204992498"
A Week,The Shalalalas,There Are 3 Las in Shalalalas,-2.0,"3.617056188351976,1.9844877948782509,-2.085933357482885,0.25184010892344644,2.7947331095274834,0.0,1.400791397297984,3.398030223728164,-0.2769906204992498"
A Whole New World - From Aladdin,"gamaliél, Isyana Sarasvati",A Whole New World (From Aladdin),0.0,"2.6802646575557807,1.7237521721935172,-2.0488771371590473,0.3229240106357096,2.528073320886075,0.0,1.148396550937987,4.193779866013815,0.0"
A Whole New World - From Aladdin / Soundtrack Version,"Alan Menken, Tim Rice, Lea Salonga, Brad Kane",Disney on CLASSIC ~a Magical Night 2018,0.0,"1.730462133276305,1.3761046752805388,-3.353864478264938,0.3239394949458847,2.999056843681289,6.58930324277676E-6,0.9212411892139895,2.194780600282559,0.0"
A Winters Tale,David Essex,The Collection,-2.0,"4.098462947233354,1.7382374845648914,-3.8281287906185306,0.2701188265065998,1.6311267590922485,5.669865580993957E-4,1.8466889592006455,3.419686833766703,-0.2769906204992498"
A Wish On Christmas Night,Jose Mari Chan,Christmas in Our Hearts,0.0,"3.0250559848627137,1.3374771756235415,-3.701197409061505,0.31073819891360727,3.0094461860958894,0.0,2.793169633050635,3.677473728138494,0.0"
A Young Love,Sunset2002,Sad Song,-2.0,"2.6737591608141402,1.7140952972792678,-2.3212680104350176,0.3564349928714907,2.659671658137679,0.0,1.6489796628853144,3.8687912203630135,-0.2769906204992498"
A closeness,Dermot Kennedy,Doves & Ravens,-2.0,"3.4218912861027686,2.211424355363112,-2.619377006771561,0.38994597510727186,2.652745429861279,0.001711175648317996,2.107496967105976,2.6843036841971735,-0.2769906204992498"
A csönd éve - Live,Fecó Balázs,Unplugged,-2.0,"1.9906820029419148,2.4383609158479724,-2.809082731712998,0.6570183486833461,2.2267823908626663,0.6589303242776761,1.3587255895713177,2.9554123580129614,-0.2769906204992498"
A cóż z tą dzieciną,Martyna Jakubowicz,Najpiekniejsze Koledy Polskie - Polish Christmas Carols,9.0,"3.1356494294705977,1.3326487381664167,-3.054096248182551,0.2721497951269502,3.071782240583491,0.01128865129188887,0.7487713775346581,3.081934388962753,1.246457792246624"
A forma di origami,Mr.Rain,Petrichor,-2.0,"3.6300671818352566,2.3079931045056057,-2.984961508772406,0.8418364931352302,2.469200380536673,0.0,1.5648480474319821,5.024752014159247,-0.2769906204992498"
A internacional,GAC - Vozes na Luta,A cantiga é uma arma,-2.0,"3.838243077567744,0.3239881533730673,-2.9592433857118325,0.5189124824995207,3.3453682575012995,0.0,2.633319563689303,4.213134807352606,-0.2769906204992498"
A la Sombra de Mi Mama,Leo Dan,20 Greatest Hits,-2.0,"1.9516490224920733,2.0713996691064955,-3.5208940086798477,0.4620453611297102,2.69083968538148,0.0,2.793169633050635,3.0069906611482264,-0.2769906204992498"
A natale puoi,Alicia,A Natale Puoi,-2.0,"4.046418973300232,2.336963729248354,-2.8331416210277283,0.28027366960835165,1.6865365853034502,0.012463488304166895,1.1610162932559869,2.8611136888596445,-0.2769906204992498"
A pedir su mano - Versión Privé,Juan Luis Guerra 4.40,Privé,1.0,"3.5194737372273726,1.4292174873089105,-3.005148852680169,0.4864169845739147,2.9055527619498864,4.413300776557458E-4,1.4807164319786497,4.281801256895092,0.1384953102496249"
A ta merci,Fishbach,A ta merci,-2.0,"2.8624185663217077,0.9946581161676877,-3.309341706084805,0.35541950856131554,2.6423560874466787,0.002599965388041373,1.0895044201206543,4.8066863417422,-0.2769906204992498"
ABC visen - Live,Kim Larsen,Det var en torsdag aften (Live),7.0,"4.833584079038701,0.6373537443404602,-7.656534120194702,1.4216780342452622,2.517683978471475,3.836098244438253E-5,3.2474803564986297,3.9902565549269946,0.9694671717473742"
AGNES WATER,Jamie Rose,AGNES WATER,-2.0,"2.3354733302488477,0.29163762241033175,-3.444569256371048,0.396038880968323,3.3557575999158997,0.0021453545441598755,0.5047896927199942,4.110571055141102,-0.2769906204992498"
"ALONE, PART 3",XXXTENTACION,?,-2.0,"3.968353012400549,1.245736863938172,-3.5280840215785023,0.33612530666798696,3.0579297840306907,0.07406581164361475,0.6898792467173255,4.4317584600605,-0.2769906204992498"
AM I DREAMING (feat. Miley Cyrus),Lil Nas X,MONTERO,-2.0,"4.091957450491714,2.1486546684204906,-1.9354961645264102,0.2619949520251983,2.6665978864140794,1.491532206892104E-5,0.8791753814873232,3.2817262068545268,-0.2769906204992498"
APNEA - MTV Unplugged,Rkomi,TAXI DRIVER (MTV Unplugged),-2.0,"4.287122352740921,1.424389049851786,-2.8793236269537053,1.3302844463294954,3.064856012307091,0.0,1.5774677897499818,2.792551860621692,-0.2769906204992498"
ATEO,Feid,Ateo,-2.0,"2.9144625402548296,2.0376006069066226,-2.0140332284963347,1.2490457015154803,3.1168027243800926,0.0,1.1652228740286534,2.910773934745119,-0.2769906204992498"
AUATC,Bon Iver,AUATC,-2.0,"2.4720887618232927,2.0086299821638742,-2.830929309366604,0.38893049079709674,3.0683191264452914,6.129584411885358E-5,2.5407747866906374,3.2587792673934013,-0.2769906204992498"
Aaftaab,The Local Train,Vaaqif,8.0,"3.0185504881210736,1.887919045735757,-2.73331105731948,0.38994597510727186,2.614651174341078,4.924099477547904E-4,1.7583507629746464,3.727552459242105,1.107962481996999"
Aaj Bhi,Vishal Mishra,Aaj Bhi,-2.0,"3.7796936068929816,1.4678449869659083,-2.6843636618170974,0.2772272166778261,3.0683191264452914,1.317860648555352E-4,0.4109829414895286,3.8024961870566316,-0.2769906204992498"
Aamu - Vain Elämää Kausi 9,Evelina,Aamu (Vain Elämää Kausi 9),8.0,"3.8317375808261036,1.3761046752805388,-2.303846056103661,0.3462801497697388,2.1228889667166633,0.0,0.7193253121259918,2.0181449644609786,1.107962481996999"
Aattuthottil - From Athiran,"P. S. Jayhari, P. Jayachandran, Fahad Fazil",Aattuthottil (From Athiran),-2.0,"3.6951221492516586,1.2843643635951698,-3.365755653443483,0.319877557705184,2.791269995389283,0.0,1.0053728046673218,2.9968772683766063,-0.2769906204992498"
Abbracciame,Andrea Sannino,Uànema!,6.0,"4.130990430941555,1.7140952972792678,-2.773132667219723,0.3950233966581478,3.054466669892491,5.1590668800035105E-6,1.7120783744753136,3.7989041889342974,0.8309718614977493"
Abide With Me,Jeff Laine & Co,Abide With Me,0.0,"3.4739352600358906,0.2771523100389577,-5.051260600262809,0.3594814458020163,3.158360094038494,0.6027424671687269,1.2283215856186525,2.123533491894901,0.0"
Above All - Live,"Lenny LeBlanc, Integritys Hosanna! Music",Above All (Live),0.0,"3.1876934034037196,1.0139718659961865,-3.907495471461377,0.3168311047746584,2.0397742273998607,2.273054219407487E-4,1.1147439047566539,4.319395178990978,0.0"
"Abraham, Martin And John",Seasick Steve,"Abraham, Martin And John",-2.0,"4.53433122892325,0.2621841539218711,-6.181475320139856,0.5514079804251267,3.2864953171518976,0.05516625970696823,1.3166597818446515,3.944467297309278,-0.2769906204992498"
Abril,Carlos Siles,Todos Mis Caminos Han Terminado Contigo,1.0,"3.1876934034037196,2.4431893533050975,-3.2288688694113965,0.34729563407991404,1.5964956177102476,0.013536165576246833,1.2661808125726521,2.8595443692916342,0.1384953102496249"
Abril de 1896,Rayden,Antónimo,-2.0,"2.797363598905305,1.3519624879949157,-4.523900808042227,2.559020461641472,2.780880652974683,7.253341554064341E-6,0.9170346084413228,2.775359092909937,-0.2769906204992498"
Abuelo,"Alfred Jasper, Kyl Aries",Abuelo,1.0,"4.7750346083639394,1.2747074886809204,-2.710081784877671,0.38689952217674634,3.1064133819654924,1.5426120769911484E-4,0.6015410504913263,3.1388483786292527,0.1384953102496249"
Aca Entre Nos,Vicente Fernández,Que De Raro Tiene,1.0,"2.6672536640725,1.6126981106796492,-1.842302535801535,0.6306157566187913,1.8319873791078545,0.0,1.9770929631533105,3.002143207371484,0.1384953102496249"
Accattone,Frah Quintale,Accattone,6.0,"3.1356494294705977,1.660982485250896,-2.794149628000407,1.1678069567014653,3.092560925412692,0.0,0.9296543507593227,2.7649318362247146,0.8309718614977493"
Accetto Miracoli,Tiziano Ferro,Accetto Miracoli,6.0,"3.4674297632942506,2.095541856392119,-1.5134977151668871,0.319877557705184,3.0025199578194894,1.9052791546943655E-5,1.0390254508486547,2.7363004725505746,0.8309718614977493"
"Accidentally Like a Martyr - Recorded at Spotify Studios NYC, 6/07/2017",The War On Drugs,Spotify Singles,0.0,"3.278770357786683,2.0810565440207447,-3.0084673201718553,0.2883975440897532,2.521147092609675,0.08070619475649056,1.8551021207459788,4.792457844325575,0.0"
Acelesi Yok (Akustik),Yok Öyle Kararlı Şeyler,Acelesi Yok (Akustik),-2.0,"2.9990339978961527,1.8299777962502606,-3.3759875948761846,0.5392221687030244,2.0363111132616605,1.3587245446345877E-5,2.7973762138233016,5.7251219004780625,-0.2769906204992498"
"Ach, ubogi złobie",Stanisław Soyka,Koledy Polskie,9.0,"4.020396986333671,0.8208343677111988,-3.1539268118907997,0.3178465890848336,3.272642860599097,0.0,2.59966691750797,3.879776457339084,1.246457792246624"
Act II: Barcarolle: Belle nuit,"Jacques Offenbach, Anton Guadagno",Great Operatic Duets,-2.0,"0.7481321252886282,0.8063490553398246,-6.058415483989798,0.4945408590553162,3.331515800948499,0.0026868011672097486,0.2692211694506636,2.3081900943974216,-0.2769906204992498"
Acto III - Compromiso - Estrella Damm 2020,Magalí Sare,Acto III - Compromiso - Estrella Damm 2020,1.0,"2.8884405532882687,1.9700024825068767,-5.082232963518555,1.6044652100767958,3.061392898168891,0.5465546100597778,0.5510620812193271,6.278184990012997,0.1384953102496249"
Acuarela,Mariano Godoy,Primavera,-2.0,"3.760177116668061,0.9850012412534384,-3.841126121627638,0.8042635736587483,3.189528121282295,1.8899551936646522E-4,0.9717201584859889,4.921700029193251,-0.2769906204992498"
Ad She Nire Et Ha Or,David DOr,עד שנראה את האור,-2.0,"1.5808357082185793,2.481816852962095,-2.0914641366356963,0.3087072302932569,2.902089647811686,0.195635902479341,1.0179925469853217,2.7917148901854203,-0.2769906204992498"
Ada Di Sana,Danilla,Telisik,-2.0,"2.4330557813734512,1.8492915460787593,-2.584809637066489,0.3026143244322058,3.2657166323226967,4.7963998023002933E-4,0.8539358968513237,2.445732236091462,-0.2769906204992498"
Adam,Sibel Alaş,Adam,-2.0,"2.6217151868810187,1.7816934216790137,-3.8239807062539217,0.5036802178468929,2.1713725646514646,0.0,1.6573928244306477,2.7685935818834047,-0.2769906204992498"
Adam átti syni sjö,"Einar Júlíusson, Barnakór",Jólaball með Giljagaur,-2.0,"2.9925285011545126,1.2891928010522944,-2.917762542065746,0.38385306924622076,2.68391345710508,0.0,3.5671804952212924,6.251227567211401,-0.2769906204992498"
Adaptasi,Tulus,Adaptasi,-2.0,"3.428396782844409,1.3036781134236686,-2.2501974983213886,0.42954986320410415,3.02676175678689,2.3701059725956716E-5,1.930820574653978,6.281184134076305,-0.2769906204992498"
Adem Je In,S10,Adem Je In,-2.0,"2.5501547227229757,2.2790224797628573,-1.8340063670723177,0.36963628890376815,2.631966745032078,0.0,0.6436068582179926,2.989518903291048,-0.2769906204992498"
Adeste Fideles,Mijares,Exitos De Mijares (Volumen 1),-2.0,"3.4739352600358906,2.2307381051916106,-2.96753955444105,0.3808066163156952,2.566167576406276,0.0,2.368304975011306,4.602395807755465,-0.2769906204992498"
Adeste fideles (with the Patrick Williams Orchestra),Laura Pausini,Laura Xmas (Deluxe),-2.0,"1.6914291528264636,0.7628931182257023,-2.735799907938245,0.3645588673528922,3.3176633443956987,0.0,0.6688463428539924,2.409533264722696,-0.2769906204992498"
