_c0,title,artist,album,af_danceability,af_energy,af_loudness,af_speechiness,af_acousticness,af_instrumentalness,af_valence,af_tempo
17214005,Your Power,Billie Eilish,Your Power,0.634,0.285,-14.007,0.0807,0.937,0.000359,0.203,129.65
21527273,Your Song (My One and Only You),Julie Anne San Jose,Breakthrough,0.507,0.367,-7.213,0.0285,0.726,0.0,0.362,84.026
162219,Your Touch,"Sonny Alven, Olivera",Your Touch,0.566,0.594,-9.154,0.0694,0.798,0.000851,0.118,119.944
18967901,Your Universe,Rico Blanco,Your Universe,0.445,0.573,-7.309,0.0343,0.638,6.69e-06,0.503,175.985
17672816,Yours,"Raiden, CHANYEOL, LeeHi, CHANGMO",Yours,0.676,0.774,-3.988,0.0338,0.137,0.0,0.392,86.994
23215949,Yours Truly (feat. Danyka Nadeau),Mr FijiWiji,Growing Up EP,0.634,0.871,-4.804,0.0486,7.35e-05,0.56,0.0692,120.01
18351832,Youth,Daughter,If You Leave,0.4,0.525,-11.294,0.0435,0.887,0.00543,0.408,146.977
19327875,Yowes Modaro,Aftershine,Yowes Modaro,0.634,0.609,-6.494,0.0268,0.357,2.56e-05,0.375,131.891
20597178,Yummy Yummy (feat. Chancellor),MC MONG,"DINNER MATE (Original Television Soundtrack, Pt. 2)",0.673,0.82,-4.669,0.0466,0.111,0.0,0.832,118.031
8363631,Yung Tycoon,Leafs,Sensei,0.735,0.755,-5.944,0.128,0.264,0.0,0.556,139.981
12168366,Yègellé Tezeta,Mulatu Astatke,New York - Addis - London: The Story of Ethio Jazz 1965-1975,0.839,0.233,-13.539,0.0414,0.745,0.746,0.778,125.597
14105495,Yêu Em Qua Dòng Tin Nhắn,"Ngơ, Nân",Yêu Em Qua Dòng Tin Nhắn,0.673,0.421,-14.456,0.0367,0.647,0.514,0.826,104.129
21578108,Yêu Một Người Có Lẽ,"Lou Hoang, Miu Lê",Yêu Một Người Có Lẽ,0.784,0.538,-8.077,0.0504,0.569,0.0,0.692,127.923
20668748,Yêu Trong Im Lặng,Trong Hieu,Yêu Trong Im Lặng,0.705,0.537,-9.605,0.0292,0.587,0.00577,0.48,102.979
15492001,Yön Polte - Tyttö sinä olet meritähti,Yön Polte,Tyttö sinä olet meritähti,0.719,0.67,-7.523,0.216,0.0677,0.0,0.706,98.05
230926,Yöpaita,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",Yöpaita,0.64,0.375,-9.018,0.0614,0.556,0.0,0.35,141.03
10283511,Yöpuoli,Mokoma,Ihmissokkelo,0.51,0.993,-4.412,0.104,0.000586,0.000589,0.0724,102.021
13354023,Yüreğimden Tut (feat. Eylem Aktaş),Cem Tuncer,"İstanbullu Gelin (Orijinal Dizi Müzikleri), Vol.1",0.481,0.581,-5.792,0.0299,0.0027,0.00033,0.172,90.668
11431719,Yürüyorum İçimde,Ferman Akgül,Yürüyorum İçimde,0.356,0.561,-6.712,0.0682,0.463,0.0,0.477,67.351
221247,Yüzbin Yürek,Porçay,Best of Porçay,0.414,0.0583,-24.863,0.0472,0.239,0.0,0.474,113.535
13126928,Yıkılsın Dünya,Nur Cennet,Yıkılsın Dünya,0.71,0.847,-3.947,0.0342,0.0613,1.23e-06,0.599,104.084
21099276,Z Tobą Nie Umiem Wygrać,Ania Dabrowska,Z Tobą Nie Umiem Wygrać,0.767,0.76,-4.427,0.0387,0.0701,1.48e-06,0.544,129.973
13514766,Z innej bajki,"Pokahontaz, Fokus, Rahim",Z innej bajki,0.633,0.547,-10.598,0.352,0.218,6.39e-05,0.419,89.825
5513843,ZEIG DICH,Rammstein,Rammstein,0.545,0.942,-4.283,0.0417,0.00108,0.0246,0.365,165.066
23781255,ZG is zo haai,Zwangere Guy,Zwangerschapsverlof vol. 3,0.759,0.702,-11.622,0.0478,0.0643,0.453,0.651,122.001
14067273,Za Ljubav Nisi,Tanja Savic,Za Ljubav Nisi,0.745,0.685,-7.497,0.148,0.54,5.59e-06,0.626,139.981
23215280,Za Sklom,Korben Dallas,Banská Bystrica,0.386,0.249,-16.566,0.0371,0.811,0.00222,0.116,157.744
13556139,Za Za Za,Mc Francia,MC Francia,0.732,0.702,-11.014,0.0547,0.179,0.0,0.927,149.094
12757965,Za słaby,Coma,Metal Ballads vol. 1,0.297,0.55,-8.833,0.0323,0.639,0.0245,0.187,152.977
17672691,Zaalima,"Arijit Singh, Harshdeep Kaur",,0.486,0.898,-3.791,0.171,0.309,0.0,0.648,88.335
16362850,Zabawa,Krzysztof Zalewski,Zabawa,0.697,0.806,-6.921,0.0764,0.24,1.05e-05,0.474,104.027
25895989,Zacznij od Bacha,Zbigniew Wodecki,Najwieksze przeboje,0.229,0.642,-5.646,0.0462,0.699,4.2e-05,0.299,172.741
18721971,Zadaná?,Annie,ZRCADLENÍ,0.848,0.55,-6.226,0.0662,0.298,0.0,0.246,100.0
13575457,Zaka Zaka (feat. Nkuli & Villa),"Dadaman, Mapentane",Amapiano Anthems,0.872,0.644,-9.056,0.052,0.00366,0.000469,0.652,117.996
22104675,Zalamouny,Mohamed Hamaki,Ya Fatenny,0.77,0.766,-6.515,0.0473,0.319,1.77e-05,0.934,95.015
6678354,Zalatani,Sarius,Zalatani,0.689,0.703,-5.439,0.0462,0.213,0.0,0.71,157.034
12505589,Zalstoe aaltied bie mie blieven,Ede Staal,As Vaaier Woorden,0.442,0.0468,-23.66,0.041,0.989,0.0126,0.467,115.326
15793483,Zamanla,"Sagopa Kajmer, Go-Khan",Yunus,0.625,0.757,-7.815,0.134,0.521,0.000492,0.373,160.001
6234108,Zambim Fals,"Deliric, Silent Strike",Zambim Fals,0.774,0.62,-6.331,0.308,0.332,0.000266,0.301,123.816
13544512,Zamilovaná,"Čajkovski, Terezie Adamová",Zamilovaná,0.826,0.368,-15.118,0.0931,0.137,0.000773,0.168,120.033
20414087,Zanarkand,Nobuo Uematsu,FINAL FANTASY X Original Soundtrack,0.374,0.0793,-21.909,0.114,0.995,0.936,0.441,182.961
14386363,Zanku,DopeNation,Zanku,0.872,0.819,-4.504,0.0429,0.066,0.0,0.691,115.007
13559055,Zapali,Alisia,Zapali,0.699,0.824,-5.678,0.0729,0.0162,0.0,0.748,96.998
14075832,Zapateando Juyayay,Jayac,"100% Ecuatorianito, Vol. 9",0.582,0.962,-3.412,0.0887,0.201,0.0,0.847,171.926
20515362,Zara Zara - Unplugged,Ishaan Kaushik,Zara Zara (Unplugged),0.478,0.277,-9.986,0.0328,0.831,0.0,0.207,144.267
6719947,Zaroori Toh Nahin,Dev Negi,Zaroori Toh Nahin - Single,0.535,0.335,-12.032,0.0277,0.676,1.97e-05,0.32,138.895
19809122,Zasloužím si víc,Raego,Zasloužím si víc,0.705,0.615,-7.514,0.373,0.0669,2.68e-05,0.351,180.038
17215281,Zatancuj si so mnou,Adam Ďurica,30,0.771,0.426,-11.501,0.0548,0.415,0.0,0.644,134.902
21065487,Zaten Kırılmış Bir Kızsın,Bağzıları,Bize Kalsın,0.649,0.408,-10.159,0.0289,0.162,6.55e-05,0.542,104.999
17196596,Zatmenie,"Ego, Stylko",EGOTRON,0.63,0.79,-4.501,0.177,0.0662,0.0,0.549,149.961
21372806,Zauza,Cledos,Alo EP,0.767,0.692,-5.505,0.0727,0.0178,0.000245,0.474,139.96
1057617,Zawsze Tam Gdzie Ty,Lady Pank,Zawsze Tam Gdzie Ty,0.679,0.389,-8.757,0.0264,0.663,0.0,0.567,95.05
13110640,Zazaza,J'adora,Zazaza,0.699,0.698,-8.058,0.0541,0.0479,0.201,0.533,107.025
22731842,Zažni - 2020 ABBEY ROAD REMASTER,Miro Žbirka,MEKY - The Best Of Miro Žbirka (2020 ABBEY ROAD REMASTER),0.473,0.623,-8.648,0.0307,0.0858,0.0,0.771,139.154
4488812,Zbuntowany anioł - Radio Edit,Łobuzy,Zbuntowany anioł (Radio Edit),0.799,0.903,-3.372,0.106,0.0573,2.08e-05,0.644,110.034
286702,Ze Kent Mij,"Snelle, Yade Lauren",Vierentwintig,0.547,0.464,-8.518,0.0735,0.492,3.66e-05,0.356,103.094
21191223,Ze Wil Mee,Ciazz,Ze Wil Mee,0.516,0.82,-4.102,0.0864,0.366,0.0,0.782,89.547
4654283,Zeg 'ns Meisje,Paul Severs,Alle 40 Goed,0.651,0.911,-7.059,0.045,0.182,4.92e-06,0.965,133.739
14604793,Zehir Gibi,Aylin Yeşilova,Zehir Gibi,0.732,0.799,-6.965,0.231,0.0241,1.01e-06,0.438,130.014
5483300,Zehirli Melodiler,"Vio, Burry Soprano, Tepki, Motive, UZI, Atlas, Baskın",Zehirli Melodiler,0.622,0.67,-7.202,0.0897,0.169,0.00113,0.233,160.968
20288728,Zeit um zu gehen,Sarah Zucker,Zeit um zu gehen,0.666,0.578,-7.432,0.0372,0.528,1.21e-05,0.43,122.944
18780446,Zeita Din Olimp,"Tzanca Uraganu, Nikolas",Zeita Din Olimp,0.788,0.764,-5.886,0.216,0.0233,1.41e-06,0.568,167.985
24522002,Zeitzonen,Marvin Game,Zeitzonen,0.499,0.707,-9.424,0.462,0.408,1.64e-06,0.417,176.052
17828221,Zelená Se Louka,Bambini Di Praga,"České Koledy, Vol. 1",0.425,0.142,-13.005,0.0363,0.842,0.0,0.619,179.448
8847789,Zelfdefensie,Ares,Lotus,0.824,0.452,-14.448,0.243,0.712,0.0,0.515,93.527
20332918,Zemenes,Apvedceļš,"Tā bija, tā būs...",0.585,0.893,-4.966,0.0366,0.00287,6.45e-05,0.589,140.29
17213607,Zemes stunda,"ansis, Kristīne Pāže",Zemes stunda,0.783,0.469,-11.547,0.206,0.794,0.0,0.883,135.597
21573349,Zen - Acoustic Version,One Note'till Dusk,Yin & Yang (Acoustic Version),0.639,0.0132,-29.236,0.0448,0.924,0.957,0.301,121.968
19431299,Zero - Original Mix,"Weekend Heroes, M0B, Tschavek",Zero,0.721,0.772,-11.386,0.0689,0.271,0.927,0.141,123.997
5502160,Zero Gravity,Kate Miller-Heidke,Zero Gravity,0.459,0.539,-2.415,0.0413,0.57,3.42e-06,0.258,131.504
17247212,Zero Saudade - Ao Vivo,"Os Barões Da Pisadinha, Maiara & Maraisa","Da Roça Pra Cidade (Ao Vivo), Vol. 05",0.543,0.902,-1.778,0.0664,0.376,0.0,0.839,168.243
3026666,Zero stare sereno,Thegiornalisti,LOVE,0.642,0.938,-3.674,0.053,0.0212,0.0,0.282,115.956
12812922,ZeroFrame,When Saints Go Machine,ZeroFrame,0.478,0.173,-14.591,0.0358,0.787,0.364,0.0392,119.101
20976832,Zhytem (Je t’aime),"Ghetto Geasy, Majk",Zhytem (Je t’aime),0.731,0.877,-4.512,0.107,0.102,0.00027,0.797,156.003
20662893,Zidi,Sabry,Zidi,0.626,0.779,-6.259,0.0579,0.0674,0.0,0.684,179.991
17196406,Zidini 3ich9ane,Cheb Wahid,Zidini 3ich9ane,0.728,0.729,-7.59,0.035,0.129,0.0,0.458,106.06
14146778,Zie Die Leeuwinnen,Claudia De Breij,Zie Die Leeuwinnen,0.593,0.736,-6.224,0.0349,0.0106,0.000169,0.402,113.608
8852347,Zie ze doen,#LikeMe Cast,Zie ze doen,0.731,0.827,-7.389,0.0665,0.198,0.0,0.554,99.94
21064254,Ziemia,Waglewski Fisz Emade,Duchy ludzi i zwierząt,0.48,0.216,-12.101,0.0318,0.844,0.00101,0.138,86.592
7508329,Zinda,Happy Raikoti,Zinda,0.698,0.658,-4.445,0.0314,0.705,0.0,0.37,125.952
166475,Zing! (feat. Jayh) - Single Version,Nick & Simon,Zing! / Proosten Op De Doden,0.827,0.526,-6.067,0.0551,0.467,0.0,0.928,100.035
14278675,Zingarello - Live,Emanuele Bertelli,X Factor 12 - Live Show #2,0.78,0.601,-5.105,0.0651,0.363,0.0,0.661,137.988
21109804,Zip Zap,"DJ Q, Robbie Rue",Zip Zap,0.936,0.732,-5.476,0.136,0.143,0.133,0.924,124.99
19800997,Ziphozenkosi,Dumi Mkokstad,Ziphozenkosi,0.285,0.479,-9.777,0.0442,0.15,0.0,0.179,46.49
19753117,Zmagri,"Ali Ssamid, Leck",Capitanos,0.77,0.802,-5.911,0.0851,0.482,7.84e-05,0.397,127.069
14563669,Zmierzch,"Miuosh, Zespół Pieśni i Tańca Śląsk, Kwiat Jabłoni",Zmierzch,0.327,0.541,-11.683,0.0492,0.596,9.09e-05,0.2,185.311
21503206,Znaki zapytania,"Quebonafide, The Returners, Eripe",Dla fanów eklektyki,0.675,0.915,-4.121,0.255,0.044,0.0,0.758,91.023
22073467,Znowu wieje wiatr,"SB Maffija, White 2115, Jan-Rapowanie, Solar, Lanek",Znowu Razem Mixtape,0.554,0.676,-7.581,0.0457,0.398,1e-06,0.47,138.174
9327441,Zo Bijzonder - Uit Liefde Voor Muziek,Gers Pardoel,Zo Bijzonder (Uit Liefde Voor Muziek),0.664,0.529,-9.132,0.0392,0.143,1.06e-05,0.566,95.008
23947243,Zo mooi…!,"C.V. Jong Telènt, Various Artists",Carnaval In Oeteldonk Deel 32,0.661,0.512,-6.743,0.0352,0.735,0.0,0.481,103.877
4481133,Zoete Blasfemie,Tourist LeMC,We Begrijpen Mekaar,0.481,0.541,-9.549,0.127,0.252,0.0,0.614,174.44
3000616,Zoeyzo (Ofosho),"Jacin Trill, Suigeneris, 808milli",Zoeyzo (Ofosho),0.817,0.531,-8.659,0.15,0.0504,3.07e-06,0.71,164.046
13219949,Zombie (Acoustic),Bad Wolves,Zombie (Acoustic),0.499,0.494,-6.069,0.0264,0.0646,0.0,0.129,77.011
7854614,Zombiler,Anıl Güntekin,Zombiler,0.797,0.636,-5.919,0.0487,0.164,9.92e-05,0.158,121.974
21051399,Zone (feat. Nekfeu & Dizzee Rascal),Orelsan,La fête est finie,0.784,0.791,-5.29,0.315,0.0892,0.0,0.193,116.088
1037533,Zoomaa,Mäkki,Mixet Tahdo,0.891,0.552,-9.164,0.225,0.0802,0.0,0.252,98.969
17664110,Zor,Lil Zey,Zor,0.665,0.671,-5.685,0.117,0.32,0.0,0.488,153.023
23222293,Zor Deme Bana,Mozole Mirach,"Organize Oluyoruz, Vol. 1",0.591,0.545,-8.701,0.0478,0.203,0.0,0.495,166.015
16990785,"Zpátky doma, Pt. 2",Hasan,Prototyp,0.504,0.285,-16.165,0.0406,0.562,0.786,0.331,109.863
18736476,Zrire9 - Intro,"Nessyou, DJ Sim-H",Rap Khatr,0.736,0.449,-16.436,0.767,0.41,0.0,0.735,96.078
11868528,"Zu Asche, Zu Staub (Psycho Nikoros)",Severija,"Zu Asche, Zu Staub (Psycho Nikoros)",0.619,0.5,-9.614,0.0374,0.309,0.00933,0.196,130.958
13201683,Zu Mir Heim,"Chuliano, Hunter",Zu Mir Heim,0.706,0.564,-14.444,0.147,0.241,0.0,0.391,159.924
5473965,Zu Spät,Die Ärzte,Devil (Debil Re-Release),0.731,0.671,-11.837,0.0419,0.41,1.18e-06,0.825,140.349
13132513,Zu Zu - Radio Edit,Juliana Moreira,Zu Zu,0.885,0.727,-7.235,0.258,0.0305,0.000194,0.764,130.011
4972334,"Zucchero (feat. Boss Doms, DJ Pitch & Gow Tribe)",Achille Lauro,1969,0.585,0.551,-9.614,0.0437,0.548,8.11e-06,0.14,95.051
198053,Zum Zum,ZK,Zum Zum,0.826,0.51,-8.626,0.0813,0.5,0.000531,0.62,115.084
12688089,Zvaigznes,"Reiks, Elfs",Zvaigznes,0.732,0.586,-8.946,0.0898,0.107,0.0,0.587,150.031
14701951,Zvara,Villagers of Ioannina City,Zvara / Karakolia,0.306,0.47,-6.124,0.0322,7.01e-05,0.000663,0.0556,131.892
14073108,Zver,Coby,Zver,0.766,0.629,-5.347,0.0829,0.222,0.0,0.62,97.043
20362989,Zvony,Tata Bojs,Zvony,0.72,0.69,-4.121,0.0292,0.000182,0.0093,0.635,126.989
12505592,Zwaailicht,"Abel, Joost",Zwaailicht,0.746,0.901,-4.039,0.358,0.151,1.9e-06,0.564,140.042
20032030,Zwit rwit,Idir,A Vava Inouva,0.723,0.451,-16.621,0.0346,0.458,0.000372,0.802,127.029
14166896,Zwykły Chłopak,Kubańczyk,Zwykły Chłopak,0.706,0.55,-10.133,0.371,0.362,0.0,0.445,82.405
8898366,ZÁPAD SLNKA,Nicholas Naison,PSYCHEDELIA2020,0.743,0.483,-11.212,0.039,0.14,0.00132,0.19,119.981
3994539,Zé da Recaída - Ao Vivo,Gusttavo Lima,O Embaixador (ao Vivo),0.837,0.881,-2.98,0.0369,0.0675,0.0,0.756,134.974
14149076,Zın Zın - Tolga Kahraman Remix,Zhonti,Zın Zın (Tolga Kahraman Remix),0.851,0.884,-4.632,0.296,0.00404,0.00936,0.626,119.977
21537838,Zůstaň tu se mnou (Za sny),Kryštof,25,0.571,0.798,-5.079,0.0268,0.00627,5.51e-05,0.13,93.912
17195653,a.m.3:21,yama,a.m.3:21,0.634,0.736,-5.006,0.109,0.295,0.00011,0.752,110.169
13609209,ai ni iko,木(KI),Vi,0.424,0.451,-8.548,0.176,0.44,0.0902,0.436,84.943
21524377,airplane thoughts,dhruv,airplane thoughts,0.677,0.454,-8.555,0.0673,0.83,8.55e-05,0.273,80.045
17753354,alice,Cro,trip,0.507,0.789,-6.781,0.0387,0.292,0.0174,0.553,124.952
9447285,all star,ANAVITÓRIA,N,0.596,0.351,-11.935,0.0363,0.858,8.53e-06,0.362,157.872
21060452,alla ævi,"Alexander Jarl, Emmsjé Gauti",ekkert er eilíft,0.545,0.522,-8.559,0.404,0.187,0.0,0.503,65.236
13107722,alles gut bei mir,LAZLO,alles gut bei mir,0.613,0.781,-5.399,0.0385,0.078,0.0,0.699,150.005
19025137,angst.,"Tiavo, Edo Saiya",angst.,0.619,0.703,-5.524,0.0416,0.00101,0.000197,0.592,129.976
13216665,anime,nobigdyl.,SOLAR,0.747,0.521,-10.636,0.217,0.603,0.0,0.42,139.991
17670807,animemaja,"Pitsa, Reket, kohver, boipepperoni",calzone,0.645,0.724,-6.378,0.0455,0.041,0.0,0.672,83.541
22038236,annað hvort,Alexander Jarl,ekkert er eilíft,0.646,0.316,-12.286,0.0716,0.134,0.0,0.276,145.933
19824761,as you wish,Jang Beom June,JANG BEOM JUNE SINGLE,0.578,0.712,-4.557,0.0283,0.159,0.0,0.616,119.993
6671853,aurora arc,BUMP OF CHICKEN,aurora arc,0.313,0.665,-9.089,0.0315,0.183,0.432,0.462,149.937
17213312,avokaado (leidsin ta),"Pitsa, Reket, kohver, boipepperoni",calzone,0.806,0.802,-5.857,0.0432,0.0864,0.0,0.559,122.996
25889709,bRinggit,Shawn Lee,bRinggit,0.803,0.594,-5.475,0.135,0.201,7.05e-06,0.439,132.053
1041013,babebabe,"Nura, SAM",babebabe,0.713,0.724,-5.82,0.284,0.214,0.0,0.701,166.042
17663611,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0.701,0.425,-10.965,0.375,0.328,0.13,0.562,135.128
17682425,bad ones,Tate McRae,TOO YOUNG TO BE SAD,0.692,0.431,-11.884,0.0335,0.305,1.39e-05,0.327,138.925
13527069,"baranohana (Quruli Cover, English Version)",POP ETC,HALF,0.606,0.665,-7.416,0.0539,0.255,0.000116,0.701,130.019
17673646,bby jag vill ha en riktig jul,bby,bby jag vill ha en riktig jul,0.771,0.405,-10.958,0.0485,0.343,0.0,0.538,120.001
12665396,be by my side,Crush,be by my side,0.351,0.577,-8.326,0.119,0.611,0.000165,0.444,175.658
13097982,belas,eevee,ep seeds,0.793,0.201,-16.822,0.233,0.298,0.704,0.595,148.204
1928510,bellyache,Billie Eilish,Bellyache,0.695,0.573,-8.597,0.106,0.46,0.0734,0.408,99.939
19853886,boa memória - ao vivo,Luan Santana,VIVA (Ao Vivo),0.394,0.498,-6.853,0.0341,0.759,0.0,0.4,132.74
14367193,body,HITOMIN,body,0.649,0.471,-8.102,0.0322,0.517,0.000367,0.181,82.015
14072628,breathe,karen marie,breathe,0.505,0.338,-9.519,0.0505,0.585,0.0,0.107,160.16
18298172,broke my heart ! in kingdom hearts,Blackheart,broke my heart ! in kingdom hearts,0.457,0.587,-10.385,0.448,0.00445,6.16e-06,0.703,81.006
23682396,burning gold - Autograf Remix,Christina Perri,burning gold remixes,0.482,0.842,-5.866,0.309,0.0906,0.00913,0.12,97.853
19948545,butun istanbul biliyo - Acoustic Version,tuana y,butun istanbul biliyo (Acoustic Version),0.597,0.104,-17.594,0.194,0.941,1.1e-06,0.553,74.988
14648312,by my side,HONNE,no song without you,0.654,0.244,-13.192,0.0343,0.684,0.00116,0.229,82.528
1922440,byenkorf,Jacin Trill,Happyland 2.0,0.905,0.402,-10.873,0.184,0.0606,1.48e-05,0.598,137.938
14189654,cameltoe,"schafter, vkie",hors d'oeuvre,0.697,0.697,-8.537,0.339,0.154,0.0,0.7,160.034
22993177,cara :),"Marc Seguí, Xavibo",cara :),0.841,0.405,-7.568,0.0453,0.133,0.0,0.436,95.002
22691922,cherry blossom,Kacey Musgraves,star-crossed,0.641,0.818,-6.757,0.0453,0.119,0.000444,0.355,109.967
8882459,chillwagon (trailer),chillwagon,chillwagon (trailer),0.796,0.532,-8.454,0.205,0.543,0.0,0.414,120.036
22755669,chiếc hộp,Bich Phuong,chiếc hộp,0.526,0.164,-13.613,0.0366,0.954,2.98e-05,0.24,119.666
7086252,clementine,Halsey,clementine,0.533,0.437,-7.659,0.162,0.885,0.0,0.48,143.263
20689268,cloud9,"cliffe, Odelia Rei",cloud9,0.825,0.446,-11.838,0.0781,0.901,0.849,0.26,95.023
11887244,cognizant,Lori Dulac,cognizant,0.12,0.018,-30.883,0.0357,0.977,0.863,0.0924,68.249
18614568,complicated/overrated,The Millennial Club,complicated/overrated,0.727,0.686,-5.844,0.154,0.299,3.88e-05,0.623,95.097
21497635,computiful,Cro,tru. (Deluxe Edition),0.389,0.401,-11.685,0.0785,0.872,0.00357,0.378,89.96
13116593,cool with it,brb.,cool with it,0.663,0.673,-9.108,0.0612,0.266,0.0,0.793,171.984
405653,cortado,anton.,cortado,0.749,0.514,-7.8,0.0388,0.408,0.831,0.281,92.996
18861894,cut u down,"TYLERxCORDY, Alice Kristiansen",cut u down,0.601,0.557,-8.667,0.0586,0.0657,0.00249,0.561,96.012
17239531,có hẹn với thanh xuân,MONSTAR,có hẹn với thanh xuân,0.613,0.5,-8.349,0.0277,0.547,0.000181,0.342,99.998
3452666,dance with me.,Shota Shimizu,WHITE,0.523,0.303,-11.03,0.0283,0.167,0.358,0.0941,111.983
17195807,death bed (coffee for your head),"Powfu, beabadoobee",death bed (coffee for your head),0.726,0.431,-8.765,0.135,0.731,0.0,0.348,144.026
18565032,den tyngste turen,"Daniel Kvammen, Aslag Haugen",den tyngste turen (med Aslag Haugen),0.643,0.77,-8.402,0.0416,0.0343,0.00869,0.909,154.984
13534264,disillusion,タイナカ サチ,LOVE×BEST,0.435,0.719,-7.035,0.053,0.0134,0.00111,0.364,167.902
16311207,don't be sad,Tate McRae,don't be sad,0.693,0.41,-6.183,0.0428,0.621,0.0,0.281,144.969
17770918,dora the explora,"marp$, kohver, Sip€lga 14",dora the explora,0.828,0.679,-6.9,0.255,0.702,2.77e-06,0.668,91.983
17216961,double take,dhruv,double take,0.654,0.434,-11.163,0.0665,0.837,0.0,0.223,109.069
18485471,down shout leaf,femme fatale,down shout leaf,0.633,0.928,-5.047,0.0441,0.00955,0.000145,0.971,149.998
12694646,drink i'm sippin on,Yaeji,drink i'm sippin on,0.732,0.504,-10.276,0.072,0.0158,0.031,0.477,130.084
12170896,dying for,ROTH BART BARON,dying for,0.719,0.46,-9.544,0.0354,0.154,0.744,0.268,100.009
24178886,déjà vu 1997,reezy,déjà vu 1997,0.779,0.625,-6.005,0.0404,0.064,0.00269,0.494,136.99
12343436,eesti ajalugu,Orelipoiss,Sünnipäev,0.419,0.183,-10.721,0.0514,0.918,0.0,0.206,99.496
21589317,em bỏ hút thuốc chưa,Bich Phuong,tâm trạng tan hơi chậm một chút,0.673,0.376,-7.886,0.0357,0.915,8.32e-05,0.414,104.997
14605714,eoh,"Olympis, Helion, Hallasen, Ludwiig, Julia Hallasen",eoh,0.707,0.585,-11.024,0.0701,0.145,0.00485,0.277,125.161
17218831,etc.,sanah,Irenka,0.576,0.699,-8.312,0.0641,0.272,0.000524,0.465,139.936
17750395,etc. (na disco),sanah,Irenka,0.646,0.67,-8.178,0.285,0.169,9.11e-05,0.575,140.002
14441403,even if,Ken Hirai,gaining through losing,0.311,0.296,-7.962,0.0399,0.725,0.0,0.215,75.284
21497657,fake you.,"Cro, Ivy Sole",tru. (Deluxe Edition),0.408,0.656,-8.354,0.0799,0.191,1.17e-05,0.513,129.893
13813475,family name,ZOC,family name,0.401,0.966,-1.644,0.0688,0.000908,2.18e-05,0.219,97.554
14428267,feather,Matti Aalto,at peace,0.326,0.00947,-27.684,0.0404,0.993,0.891,0.236,116.655
18319968,feit liten taper,Kristian Kristensen,feit liten taper,0.533,0.547,-7.951,0.245,0.294,0.0,0.631,140.042
4272987,felejtsd el,30Y,Ki Az Akit Még Megölelnél,0.499,0.916,-3.788,0.0555,0.000111,2.83e-05,0.476,108.72
25585805,finché le stelle non brillano,B3N,finché le stelle non brillano,0.654,0.639,-8.593,0.029,0.00089,0.0,0.34,94.011
14669194,fogbound ( + 池田エライザ ),"Kenshi Yonezu, 池田 エライザ",BOOTLEG,0.743,0.599,-7.957,0.0302,0.0252,0.00128,0.281,119.974
20756294,follow me,Zeck,"sorry, i've been asleep.",0.721,0.54,-12.048,0.0458,0.883,1.58e-05,0.212,125.102
5472699,forever rain,RM,mono.,0.389,0.591,-8.437,0.0622,0.0307,6.53e-05,0.252,138.902
14336850,forget-me-not,ReoNa,forget-me-not,0.462,0.918,-3.865,0.0833,0.0044,1.13e-06,0.518,147.954
13543777,found & lost,Survive Said The Prophet,found & lost,0.532,0.993,-2.441,0.088,0.000241,2.51e-06,0.321,104.084
22038224,frameftir,"Alexander Jarl, GKR",ekkert er eilíft,0.631,0.612,-9.286,0.0888,0.131,0.0,0.212,147.0
21067462,g9 (Outro),AMEE,dreAMEE,0.577,0.101,-14.417,0.0476,0.961,2.27e-06,0.17,73.022
11850851,gecrasht,Tina Naderer,gecrasht,0.86,0.506,-7.13,0.0675,0.421,0.0,0.589,109.972
5971277,geen reet,"MEROL, Bokoesam",geen reet,0.954,0.419,-9.008,0.134,0.267,1.14e-05,0.73,108.006
21483618,golchehreh I,Alizadeh - Shajarian,Delshodeghan,0.412,0.319,-10.0,0.0401,0.973,2.04e-05,0.354,97.232
22691898,good wife,Kacey Musgraves,star-crossed,0.523,0.582,-9.215,0.0619,0.429,0.000312,0.361,167.725
17694427,good-bye declaration,Chinozo,The Deluge,0.542,0.743,-11.51,0.0781,0.0324,0.0,0.916,169.916
17197533,gorit,DOROFEEVA,gorit,0.827,0.652,-6.785,0.0659,0.447,0.0,0.692,115.093
24243951,gravityWall,SawanoHiroyuki[nZk]:Tielle&Gemie,gravityWall/sh0ut,0.633,0.965,-4.026,0.0751,0.00736,0.0,0.613,116.985
19834993,half-moon,FAKY,half-moon,0.689,0.578,-5.95,0.0307,0.346,0.0,0.427,107.021
13183001,hard rain,Lykke Li,deep end / hard rain,0.489,0.343,-9.991,0.0389,0.678,1.8e-06,0.109,72.074
17693621,hasta la vista.,7ari,hasta la vista.,0.858,0.665,-3.948,0.0657,0.386,0.0025,0.556,90.03
1922592,heppieland2.mp3,Jacin Trill,Happyland 2.0,0.777,0.384,-10.323,0.116,0.292,0.0,0.253,82.022
18578213,hloupej svět,"Karin Ann, Ben Cristovao",hloupej svět,0.755,0.74,-7.499,0.119,0.526,0.0,0.672,142.076
23699266,homestead,slenderbodies,sotto voce,0.646,0.453,-8.716,0.0303,0.937,0.109,0.133,99.505
