title,artist,album,language_id,scaled_vectorized_features_str
Alayı Yalan,Mela Bedel,Alayı Yalan,14.0,"4.508309241956689,2.0134584196209993,-2.950117600109693,0.48743246888408986,1.7107783842708508,1.941035063763697E-4,0.8118700891246574,4.881420826947658,1.9389343434947484"
Alayına Caz,Taha Duymaz,Alayına Caz,14.0,"4.905144543196744,1.9603456075926275,-3.5820091183184153,0.43361180044480496,2.115962738440263,7.406581164361475E-6,2.0191587708799767,4.5337293582129785,1.9389343434947484"
Aldrei fór ég suður,Bubbi Morthens,Dögun,12.0,"2.1468139247412807,2.1727968557061144,-2.626843558627857,0.35440402425114037,1.8839340911808562,0.0,0.9170346084413228,4.677130292960923,1.6619437229954985"
Aldrig haft något annat val,Newkid,Aldrig haft något annat val,7.0,"2.3159568400239268,2.7135818509040806,-2.1268611232136907,0.5564854019760026,2.548852005715276,0.0,2.734277502233302,5.57087522382676,0.9694671717473742"
Ale jazz! - na jazzowo,sanah,Irenka (FINAL Edition),9.0,"3.916309038467427,1.709266859822143,-2.424693580592594,1.350594132532999,2.753175739869082,1.1850529862978358E-5,2.8857144100493004,4.263911013819777,1.246457792246624"
Alem do Horizonte,Vida Abundante,Mini Concerto Vida Abundante,21.0,"3.4153857893611286,0.5069859329980932,-4.645577949404081,0.35237305563078997,3.082171582998092,2.130030583130162E-4,1.400791397297984,4.419134155980064,2.9084015152421228"
Alhamdulillah - From Sufiyum Sujatayum,"Sudeep Palanad, Amrutha Suresh",Alhamdulillah (From Sufiyum Sujatayum),20.0,"2.237890879124244,2.042429044363747,-3.37875298445259,0.3280014321865855,1.7003890418562506,0.05261226620201599,0.9338609315319893,3.312519744155703,2.769906204992498"
Ali Atay Yalan,Guv34,Ali Atay Yalan,25.0,"2.2313853823826038,3.0805430976455574,-2.30329297818838,0.4082246926904253,2.5038315219186744,2.8962286346158317E-4,2.2126614864226415,5.585696575302411,3.462382756240622"
Aliança,Tribalistas,Aliança,21.0,"4.170023411391397,1.5161293615371552,-3.8527407578485424,0.32495497925605993,3.3245895726720986,1.8439833105755122E-4,1.4092045588433173,4.6376183136152465,2.9084015152421228"
Alingawngaw (Acoustic),Blind Stereo Moon,Alingawngaw (Acoustic),25.0,"3.038066978345994,1.071913115481683,-4.236853370011306,0.30566077736273134,2.957499474022888,0.11237571421789823,0.816076669897324,3.397646612278206,3.462382756240622"
Allar mínar götur,"Halli Reynis, Vigdís Jónsdóttir",Ást & friður,12.0,"2.4590777683400122,1.5692421735655269,-3.60800378033663,0.35338853994096514,1.6588316721978493,0.030034963618238254,1.4260308819339838,4.748028663666801,1.6619437229954985"
Allir Dagar Eru Jólin Með Þér,Daði Freyr,Allir Dagar Eru Jólin Með Þér,21.0,"3.6495836720601775,1.2843643635951698,-3.8850958158924898,0.42548792596340346,1.1636063504352347,0.028911206476059274,0.6309871158999928,6.274732486963375,2.9084015152421228"
Alta Marea,Diana Burco,Alta Marea,11.0,"3.636572678576897,1.8154924838788866,-3.0449704625804115,0.48844795319426504,3.161823208176694,1.0573533110502242E-4,1.5017493358419827,4.573066968717765,1.5234484127458738"
Alívio,Jessé Aguiar,Alívio,21.0,"3.3893638023945676,1.2940212385094192,-2.6965313759532825,0.34323369683921323,2.999056843681289,0.0,1.8677218630639787,3.155099554600201,2.9084015152421228"
Alıştırıyorum (feat. Dolunay Obruk),Ozan Musluoğlu,My Best Friends Are Vocalists,25.0,"3.5259792339690126,1.2022809268240497,-3.691518545544085,0.4529060023381335,3.1064133819654924,0.013382925965949699,1.2745939741179853,4.675979458611049,3.462382756240622"
Ama Geçecek,Derya Bedavacı,Ama Geçecek,14.0,"3.591034201385415,2.3273068543341044,-1.7593408485093616,0.8387900402047047,2.375696298805271,0.0,1.678425728293981,4.8128938724778845,1.9389343434947484"
Amanhã Talvez,Joanna,Joanna 86,21.0,"3.6756056590267376,2.1631399807918648,-2.5474768777850105,0.26605688926589904,1.5964956177102476,0.0,1.4723032704333163,5.011465108483429,2.9084015152421228"
Ameryka,"Młynarski-Masecki Jazz Camerata Varsoviensis, Agata Kulesza, Jan Młynarski",Fogg - Pieśniarz Warszawy,9.0,"2.4395612781150917,1.9700024825068767,-3.081473604988968,0.3462801497697388,3.3211264585338984,0.7304421424163384,2.7847564715053017,4.864507049381328,1.246457792246624"
Amin Paling Serius,"Sal Priadi, Nadin Amizah",Berhati,20.0,"2.3484843237321282,1.231251551566798,-2.742436842921619,0.31073819891360727,3.3557575999158997,0.017724714924368494,0.925447769986656,4.53247390255857,2.769906204992498"
Among us Julesang,R4scal,Among us Julesang,25.0,"4.521320235439969,2.414218728562349,-2.740777609175775,0.5036802178468929,2.3722331846670706,0.0,3.0792171255919647,6.205438309593685,3.462382756240622"
Amor Atual - Ao Vivo,Henrique & Juliano,Ao Vivo no Ibirapuera,21.0,"4.560353215889811,2.4431893533050975,-2.2125882000822696,0.3990853338988486,2.860532278153285,0.0,2.5744274328719703,4.042567207193998,2.9084015152421228"
"Amor, a Nossa Vida",Capitão Fausto,A Invenção do Dia Claro,21.0,"3.9358255286923476,1.9603456075926275,-2.16474696041045,0.2477781716827457,2.528073320886075,0.019359270767537923,1.3376926857079847,5.165014309771172,2.9084015152421228"
Amores Imperfeitos,ANAVITÓRIA,Amores Imperfeitos,21.0,"3.6495836720601775,2.1486546684204906,-2.1086095520094124,0.28230463822870205,2.8466798216004845,2.405861881665003E-5,1.0390254508486547,4.879537643466047,2.9084015152421228"
Ampar-Ampar Pisang,Diah Ayu Lestari,Ethnic Jazz Indonesia,20.0,"4.3716938103822445,1.9700024825068767,-3.0496716248603017,0.5402376530131996,1.956659488083058,1.7418235703774225E-5,1.9560600592899777,3.147671441978287,2.769906204992498"
Amén,"Ricardo Montaner, Mau y Ricky, Camilo, Evaluna Montaner",Amén,12.0,"3.610550691610336,1.9410318577641288,-2.3348184193594057,0.31886207339500877,2.1748356787896648,0.0,0.7024989890353254,3.2083169248398327,1.6619437229954985"
Ana Law Zalana,Ruby,Ana Law Zalana,25.0,"4.638419176789494,1.9748309199640015,-2.7070398563436244,0.3462801497697388,2.6077249460646774,0.0,2.136943032514642,4.953679274612479,3.462382756240622"
Anak Mentalita,Neckemic,Suara Perut,20.0,"3.3178033382365246,1.743065922022016,-3.4088957308354133,0.4529060023381335,1.2086268342318358,0.00658930324277676,1.3503124280259846,3.4874116915683833,2.769906204992498"
Andai Aku Bisa,Chrisye,Senyawa,20.0,"2.849407572838427,1.4775018618801576,-2.2394124789734065,0.26504140495572387,1.8319873791078545,0.002799176881427647,0.6646397620813257,2.6743297864982654,2.769906204992498"
Andainya Takdir,Anuar Zain,Anuar Zain,20.0,"3.155165919695518,2.0858849814778697,-2.0745952602196214,0.32495497925605993,1.8077455801404538,0.0,0.8875885430326564,4.279918073413479,2.769906204992498"
Andança,Beth Carvalho,No Pagode,21.0,"4.2545948690327196,2.481816852962095,-3.4379323213876742,0.41939502010235236,2.368770070528871,0.0,2.9950855101386322,4.482151055077714,2.9084015152421228"
Andeby,Rasmus Seebach,Før Vi Mødte Dig,25.0,"4.7360016279140975,1.4823302993372822,-2.611633915957625,0.33917175959851253,2.964425702299288,0.0,1.9644732208353108,4.20591593733976,3.462382756240622"
Andiyan,John Roa,Andiyan,25.0,"3.233231880595201,0.7532362433114529,-4.228557201282088,0.40111630251919894,3.224159262664296,2.7378810373087937E-5,2.2463141326039744,3.4113868769403384,3.462382756240622"
Ang Kwento Ng Pag-Ibig,Steph,Ang Kwento Ng Pag-Ibig,25.0,"2.5241327357564147,0.864290304825321,-2.92467601600676,0.3645588673528922,3.1375814092092935,0.0,0.5594752427646603,3.0719953650320226,3.462382756240622"
Ang Mga Ibon Na Lumilipad (Praise),Babies and Kids Channel,Pinoy BK: Umawit Tayo Volume 2,25.0,"3.5259792339690126,2.1872821680774885,-2.5184402872327496,0.35237305563078997,1.7384832973764517,0.0,3.4409830720412935,5.207420811875622,3.462382756240622"
Ang Mga Muebles,"Nonie Buencamino, Menchu Lauchengco-Yulo",Ang Larawan (The Official Soundtrack),25.0,"4.781540105105579,1.1443396773385535,-3.628467663202033,3.2190852632553435,3.1826018930058946,0.0,2.0906706440153093,4.450973906326579,3.462382756240622"
Ang Piyanista,Paulo Avelino,Ang Larawan (The Official Soundtrack),25.0,"4.3586828168989635,1.651325610336647,-2.828163919790198,1.5232264652627807,3.168749436453094,8.223859085946188E-5,1.5648480474319821,3.64158862068333,3.462382756240622"
Ang Sabi Nila (feat. Kl Dizon),Mula sa Buwan,Ang Sabi Nila (feat. KL Dizon),25.0,"2.2053633954160428,1.149168114795678,-3.1591810520859704,0.509773123707944,3.1929912354204952,2.073842726021213E-4,0.3428363329723294,3.10641577422371,3.462382756240622"
Anh,Hồ Quỳnh Hương,Anh,18.0,"3.2397373773368416,2.4721599780478454,-1.5699116625255651,0.29855238719150506,2.4830528370894736,0.0,1.1315702278473205,4.747645052216844,2.492915584493248"
Anh Bây Giờ Nhạt Quá,Hồ Ngọc Hà,"Love Songs Collection 4: Càng Trưởng Thành, Càng Cô Đơn",18.0,"3.538990227452293,1.5306146739085293,-2.9802603464925164,0.6255383350679153,3.1064133819654924,2.492697660833379E-4,1.224115004845986,6.19591777088109,2.492915584493248"
Anh Chưa Từng Biết,Mỹ Tâm,Tâm 9,18.0,"1.730462133276305,2.3755912289053516,-1.7778689586712804,0.7402880621177116,3.02329864264869,2.0789507130311174E-5,0.8076635083519907,2.399315250646541,2.492915584493248"
Anh Còn Nợ Em,Trang My Dung,Con Đường Mang Tên Em,18.0,"1.7760006104677868,1.4050753000232872,-1.965085832993952,0.2934749656406291,3.227622376802496,4.592080321904114E-4,0.9548938353953225,3.1411849210971785,2.492915584493248"
Anh Không Muốn Bất Công Với Em,Hồ Quang Hiếu,Tuyen Tap Nhung Bai Hat Thap Nien 90s,18.0,"4.326155333190763,2.1872821680774885,-1.834559444987599,0.3371407909781622,2.4380323532928725,0.0,1.1610162932559869,3.966054159811461,2.492915584493248"
Anh Mong Thế Thôi,Ho Trung Dung,Anh Mong Thế Thôi,18.0,"4.046418973300232,2.2838509172199823,-1.9617673655022652,0.29855238719150506,2.659671658137679,0.0,1.0979175816659874,3.345719571461161,2.492915584493248"
"Anh Thich, Em Thich","Nguyen Ha, Ha Anh Tuan",Hôm Qua Hôm Nay Và Sau Này,18.0,"3.8252320840844636,1.7237521721935172,-1.8710625873961553,0.28535109115922763,1.9220283467010573,0.0,1.5522283051139822,3.49550240578568,2.492915584493248"
Anh Thương Em Nhất Mà,"Thùy Trang, LOG, TiB",Anh Thương Em Nhất Mà,18.0,"3.4999572470024516,1.03811405328181,-3.5427405863334536,0.48235504733321394,3.151433865762094,1.9921149338627414E-4,1.3040400395266518,4.328462358717259,2.492915584493248"
Anh Đang Ở Đâu Đấy Anh (Cover),Junki,Anh Đang Ở Đâu Đấy Anh (Cover),18.0,"2.1923524019327623,1.1443396773385535,-3.5872633585135865,0.3462801497697388,3.2310854909406963,0.0,0.5132028542653274,3.3165999750325286,2.492915584493248"
Anh Đã Quen Với Cô Đơn,Soobin Hoang Son,Anh Đã Quen Với Cô Đơn,18.0,"5.093803948704312,1.617526548136774,-2.989662671052296,0.3950233966581478,2.7081552560724806,0.0035091870758043675,1.4554769473426499,4.010343845397523,2.492915584493248"
Anh Đếch Cần Gì Nhiều Ngoài Em,"Đen, Thành Đồng, Vũ.",Anh Đếch Cần Gì Nhiều Ngoài Em,18.0,"5.334507328145,1.3326487381664167,-2.686575973478222,0.4244724416532282,2.9436470174700875,0.0,1.3965848165253174,3.3963562828556197,2.492915584493248"
Anh Đợi Em Được Không,Mỹ Tâm,Anh Đợi Em Được Không,18.0,"4.4497597712819275,1.9893162323353755,-1.9155853595762884,0.25996398340484794,3.03368798506329,3.6266707770321707E-4,0.8875885430326564,3.277750597282235,2.492915584493248"
Anh Đừng Đi,"Lyly, Andiez",Anh Đừng Đi,18.0,"4.2415838755494395,2.7377240381897034,-1.8918030092191989,0.3269859478764103,2.8016593378038834,1.5732599990505756E-4,1.5017493358419827,3.313042850678373,2.492915584493248"
Anioł pasterzom mówił,Ryszard Rynkowski,Koledy,9.0,"3.6300671818352566,1.8348062337073854,-2.4072716262612373,0.4305653475142794,2.050163569814461,9.296536358026126E-5,1.6405665013399813,6.487218356471942,1.246457792246624"
Ankaranın Bağları - Trap Version,Orkundk,sevilen şarkıları,14.0,"5.009232491062988,1.5113009240800306,-4.688718026796011,0.715916438673507,1.1324383231914337,1.1952689603176449E-4,1.4849230127513162,4.21655243663405,1.9389343434947484"
Ankarayla Bozuşuruz,Perdenin Ardındakiler,Ankarayla Bozuşuruz,14.0,"3.8772760580175856,1.6996099849078936,-4.158869383956663,0.41127114562095085,1.541085791499046,2.7276650632889847,0.29193670562306334,4.183387483096769,1.9389343434947484"
Anlamadı,Jilet,Çileli Masal,14.0,"3.9293200319507076,2.2935077921342315,-2.2593232839235275,0.2721497951269502,2.254487303968267,0.0,1.3082466202993184,4.776450784731873,1.9389343434947484"
Anlamazdın,Ayla Dikmen,Klasikler (Orijinal Kayıtlar),14.0,"2.1077809442914393,2.766694662932452,-1.9977174299955405,0.5026647335367177,2.6007987177882774,0.006487143502578671,1.8214494745646457,4.07098932825907,1.9389343434947484"
Anlasana,"Eren Can Kahraman, Nahidə Babaşlı",Anlasana,25.0,"3.7341551297015,1.3761046752805388,-2.0961652989155866,0.3604969301121914,3.296884659566498,2.283270193427296E-4,1.6573928244306477,4.571183785236153,3.462382756240622"
Anna mun nukkua,Syskofrenia,Minä,8.0,"4.202550895099598,2.1341693560491164,-2.455389404890698,0.2701188265065998,2.254487303968267,4.699348049112108E-4,2.136943032514642,4.602709671669067,1.107962481996999"
Annar í jólum,Baggalútur,Jól og blíða,12.0,"3.148660422953878,1.245736863938172,-3.577584494996166,0.28433560684905246,3.186065007144095,0.004913883503528095,0.3419950168177961,3.7209613170564624,1.6619437229954985"
Annatteko lastenne leikkiä vuokratalojen lasten kanssa?,Kalevauva.fi,SOME FOLK,8.0,"2.2118688921576832,1.6030412357653998,-1.9830608652405897,0.3117536832237825,2.150593879822264,0.0,1.388171654979984,4.855126005741445,1.107962481996999"
Annað haust,"Sigurður Guðmundsson, Sigríður Thorlacius",Það eru jól,14.0,"3.46092426655261,1.8299777962502606,-2.1318388244512207,0.25691753047432236,1.8839340911808562,0.021708944792093978,1.6279467590219814,4.926094123983679,1.9389343434947484"
Anong Nangyari Sa Ating Dalawa,Moira Dela Torre,Anong Nangyari Sa Ating Dalawa,25.0,"1.997187499683555,1.0284571783675607,-2.574301156676147,0.4579834238890095,3.269179746460897,5.3123064903006444E-5,0.8371095737606571,2.553561927297844,3.462382756240622"
Anu Nou Cu Bucurie,Năstăcuța Iuga,De Crăciun,11.0,"3.298286848011604,1.2119378017382993,-2.4210985741432665,0.31886207339500877,3.1756756647294946,0.0,2.9824657678206323,3.483017596777955,1.5234484127458738"
Apa Adanya,Hivi!,Kereta Kencan,20.0,"3.0185504881210736,2.530101227533342,-1.988868183351042,0.28332012253887723,2.2267823908626663,0.0,2.7006248560519692,6.963977641233408,2.769906204992498"
Apalah - Arti Menunggu,Raisa,Raisa,20.0,"3.1941989001453597,1.5306146739085293,-2.941821431380476,0.2924594813304539,2.992130615404889,0.0,1.3839650742073175,3.9052343081090255,2.769906204992498"
Apenas Mais uma de Amor,Lulu Santos,Lulu Acústico,21.0,"2.5371437292396952,1.7140952972792678,-3.7357647787665775,0.3503420870104396,0.1949733259806658,0.0,1.1021241624386542,5.7876854405893985,2.9084015152421228"
Apenas Um Rapaz Latino Americano,Belchior,Alucinacao,21.0,"3.688616652510018,1.6078696732225246,-4.891144543788915,0.4315808318244546,1.8700816346280558,0.0,2.2294878095133077,3.762705217565531,2.9084015152421228"
Aplikasi Jodoh,Orkes Kedai Sarinah,Aplikasi Jodoh,20.0,"5.262946863986958,0.8594618673681962,-3.3715629715539355,0.8296506814131279,2.822438022633084,0.0,0.9296543507593227,3.8541442377282524,2.769906204992498"
Aprendendo a Viver - Ao Vivo,"Chico Teixeira, Renato Teixeira",Raízes Sertanejas (Ao Vivo),21.0,"2.1403084279996403,2.15831154333474,-3.5438467421640154,1.9395750324346077,2.8362904791858843,0.0,2.7090380175973023,7.379289346465233,2.9084015152421228"
April,Fiersa Besari,Tempat Aku Pulang,20.0,"2.5956931999144577,2.2500518550201094,-2.2869771796875855,0.271134310816775,2.0328479991234603,0.0,2.410370782737972,2.7812527597320194,2.769906204992498"
Aproape/Departe,"Calinacho, Alex Bittman",Femei Bautura Necaz,11.0,"3.6300671818352566,2.2017674804488623,-2.9631149311188003,2.8433560684905244,3.0475404416160905,0.05312306490300644,1.3587255895713177,3.3704101993311864,1.5234484127458738"
Aquele Adeus,Cícero,Cícero & Albatroz,21.0,"3.8577595677926646,0.5794124948549637,-4.829752895192707,0.3290169164967606,3.3245895726720986,0.09194376617828037,0.8329029929879905,3.1277933941168254,2.9084015152421228"
Aquele Frevo Axé,"Cézar Mendes, Fernanda Montenegro",Depois Enfim (Parte 1),21.0,"2.803869095646945,0.3915862777728131,-5.0863810478831635,0.44681309647708234,3.3661469423305,0.019001711676844613,1.7078717937026473,2.3843892778663562,2.9084015152421228"
Aquieta Minhalma,Ministério Zoe,Eu Me Atrevi a Te Chamar de Abba,21.0,"2.901451546771549,1.5257862364514045,-3.004319235807247,0.3340943380476366,0.872704762826426,0.0,0.4879633696293278,4.317267879132119,2.9084015152421228"
Aradın mı Beni,Hermess,Aradın mı Beni,14.0,"5.60773819129389,1.583727485936901,-4.199520610729828,0.9565862201850265,1.1289752090532337,0.13791564926742056,0.8118700891246574,4.361662186022716,1.9389343434947484"
Aramızda Dinozor,No Land,Aramızda,14.0,"2.2118688921576832,2.07622810656362,-3.120189059058649,0.34018724390868776,2.192151249480665,2.0023309078825506,0.4711370465386613,3.7011181429631796,1.9389343434947484"
Araw-Araw,Ben&Ben,LIMASAWA STREET,25.0,"3.0901109522791157,2.047257481820872,-2.3201618546044553,0.29956787150168024,2.0155324284324596,0.0,0.9422740930773226,4.913818557585023,3.462382756240622"
Argumentasi Dimensi,Fourtwnty,Lelaku,20.0,"4.013891489592031,2.3273068543341044,-2.2579405891353246,0.34323369683921323,3.0510035557542907,0.0,0.6856726659446588,4.426736637442868,2.769906204992498"
Artık Gitme,Açık Seçik Aşk Bandosu,Şans,14.0,"3.5520012209355736,1.3616193629091649,-3.738530168342983,0.34424918114938846,1.7384832973764517,0.20431948039617862,1.1231570663019872,4.883094767820203,1.9389343434947484"
Asimbonanga (Mandela),"Johnny Clegg, Savuka",Third World Child,25.0,"4.0854519537500735,1.216766239195424,-5.233499773347952,0.271134310816775,1.4579710521822433,0.0,2.1874220017866417,2.9665370900617445,3.462382756240622"
Aslında,"Resit Kemal, Lust",Aslında,14.0,"4.501803745215049,2.5542434148189654,-2.3834892759041475,0.9169823320881941,2.6769872288286796,0.0,2.284173359557974,4.533868853285691,1.9389343434947484"
Asmaul Husna,Munif Ahmad,"Himpunan Zikir, Doa & Selawat Harian",20.0,"2.3614953172154087,1.0767415529388078,-2.650349370027306,0.33104788511711103,3.328052686810299,0.0,1.863515282291312,2.7140161346848313,2.769906204992498"
Asmaul Husna Ii,Munif Ahmad,"Penawar Hati 2 Alunan Zikir Lazim, Ayat Al-Quran Dan Terjemahan, Wirid, Doa Taubat, Nasyid Dan Asmaul Husna",20.0,"2.4070337944068902,1.0815699903959324,-2.563792676285805,0.3158156204644832,3.3211264585338984,0.0,1.8887547669273117,2.9118898953268153,2.769906204992498"
Astronauta Pequenino,Murilo Rosa,Astronauta Pequenino,21.0,"3.74066062644314,2.225909667734486,-2.7228025769291375,0.30159884012203064,1.3540776280362403,2.3803219466154808E-4,0.9296543507593227,4.951482227217265,2.9084015152421228"
Atatürk / Nasıl Söylerim,"Aslıgül Ayas, Can Bora Genç, Ulaş Kurugüllü",Atatürk / Nasıl Söylerim,14.0,"2.2704183628324452,1.105712177681556,-3.2131061488258834,0.31886207339500877,2.34106515742327,4.9138835035280955E-5,1.4218243011613172,3.4170015536169966,1.9389343434947484"
Até Onde Der,Bola,Saudade,21.0,"2.3289678335072073,1.2264231141096733,-3.169412993518672,0.3483111183900892,3.151433865762094,2.645937271130513E-4,0.39541859263066215,4.393990169123724,2.9084015152421228"
